ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Espectacular la comida en este lugar. Con buena atención. Nos gustó mucho almorzar allí. Los platos con una presentación muy cuidada. El lugar es bellísimo, espacioso y acogedor.",23-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Como siempre venimos al restaurante para ocasiones especiales y es definitivamente la mejor experiencia: calidad, sabor, en general y por mucho el mejor restaurante. Y la atención de los meseros, especialmente de Amrit fue maravillosa.",10-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Como siempre delicioso, no exc calidad en la comida y exc trato!Muy amables sobre todo Amrit que siempre es muy servicial.",10-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Excelente atención de Amrit y la comida deliciosa.,celebración de mi cumpleaños,.Lo pasamos muy bien",10-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Excelente todo, el sabor, atención, el lugar, la música. Recomendado 100%, el chef nos sorprendió con un helado de coco",3-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Increíble en todo sentido, ambiente, atención, variedad, sabores. Solicité opciones libres de gluten y acomodaron el menú sin problemas. Realmente delicioso.Gracias!!",2-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida, la atención, el ambiente. Todo excelente. Sin lugar a dudas una experiencia diferente y digna de ser repetida varías veces. Lo recomiendo!",1-abril-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Es muy bueno, se pasa una velada agradable, la preparación es muy buena, los precios algo elevados pero es normal en el tipo de comida Indu, lo recomiendo para una cena especial!",31-enero-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",Me encantó este restaurante muy rico todo muchas gracias Se los recomiendo todo espectacular la comida rica,10-enero-2021,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Es como visitar India. Desde los ingredientes, la preparación, el ambiente y el servicio.De lujo....",12-diciembre-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Excelente el servicio, un poco caro pero muy rica la comida. La explicación del tipo de comida es muy amplia y realmente la indica al cliente sobre el tipo de comida.Seria conveniente tener la opción de comida mas liviana, aunque fuera de India",5-noviembre-2020,4
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida estuvo fantástica, muy rico el ambiente, la atención muy buena, super recomendado el lugar para ir solo o en pareja.",5-noviembre-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Es delicioso el lugar y agradable , excelente atención y exquisita experiencia , dense la vuelta por este lugar... les encantará",19-octubre-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Yo nunca habría creído que podía sentir algo tan diverso y exquisito tan cerca de mi casa. Los sabores, olores, la música, el ambiente, el servicio todo fue increíble. Y para una familia celiaca encontrar tantas opciones en el menú, un sueño hecho realidad. Al César lo que es del César. Me quito el sombrero y recomiendo a ojos cerrados este lugar si gustan de la comida. Gastronomía de primera.Y servicio de primera.",16-octubre-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","ambiente, comida, calidad, cantidad y precio juntos!!! super recomendado para comer solo, pareja, familia o trabajo!",12-octubre-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",Muy mal servicio.  Esperar 20 minutos una cerveza y 45 para el plato es denasiado para ser un restaurante de “calidad”,11-octubre-2020,1
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Llegué a este lugar con altas expectativas y la verdad es que cumplieron. El menú es muy variado y tiene opciones exóticas y el arroz que yo pedí estuvo excelente, muy dulce, el personal estuvo muy amable y muy atento y el ambiente es relajante. Recomiendo este lugar y espero volver pronto y los que hablaron bien de este lugar en Tripadvisor no mentían ya que fue de lo mejor. ",6-marzo-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Visité el restaurante con unas amistades y quedé con ganas de volver, lo primero la atención personalizada, las excelentes recomendaciones que nos hizo el personal, la comida estuvo deliciosa; y lo mejor pude ir con mi mascota.Importante ir a compartir los platillos, ya que sirven bastante comida.",10-febrero-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","No me canso de visitar este restaurante cada vez que estoy en Santa Ana, y como siempre un excelente sabor y servicio. No dejen de visitarlo.",27-enero-2020,4
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Buen restaurante, la atención muy buena, la comida llenó las expectativas, el precio es moderado para el tipo de lugar",18-enero-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",El primer lugar que visité tan pronto llegue a Costa Rica. Todo lo que pedí para comer estuvo espectacular. Encontré la cerveza más rica de todas allí. Ambiente muy auténtico. Lo recomiendo.,16-enero-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La atención fue excepcional, lo recomiendo al 100%, el cordero salli y el cordero rogan josh que nos recomendó la muchacha estaban buenísimos",10-enero-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Los sabores son auténticos de la India, eso me encantó! Las personas que atienden son muy serviciales!",6-enero-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida estuvo simplemente deliciosa, la atención fue excelente, el postre extraordinario, el helado de mango es de otro mundo.",1-enero-2020,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","En par de ocasiones hemos visitado el restaurante, sin embargo la atención de ésta ocasión por parte de las muchachas ha sido excepcional, perfecto servicio y ellas siempre atentas.Full recomendado el cordero korma con un nan de ajo 👌",22-diciembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Delicioso, excelente precios y lo más importante gran calidez y suprema atención al cliente.Genial Ambiente, variedad de comida y cómodas instalaciones.He visitado tanto en cenas de negocios como familiar con excelentes experiencias.",22-diciembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Un amigo y yo fuimos en Noviembre. Y aunque la atención no estuvo mal, la comida estuvo promedio.El mango lassi que pidió estaba ""extraño"" como si el yogurt estuviera pasado o a punto de expirar. Se lo hicimos ver al mesero que insistió en que ""era hecho en casa"" aunque ese no era el punto. Definitivamente la calidad no es la misma de hace algunos años y hasta las mismas personas de la India dicen que la comida NO es buena.",21-diciembre-2019,3
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Como fanática de la gastronomía de la India 🇮🇳 puedo recomendar a ojos cerrados Naans and Curries y la salonera que nos atendió, Vera, fue super atenta y nos recomendó lo mejor para degustar. Definitivamente mis amigos y yo volveremos a este exquisito lugar! 👏",20-diciembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",Gracias por darme la mejor experiencia... Me habían recomendado el lugar pero jamás pensé que fuera taaan bueno...Gracias a la nena que nos atendió Fernanda fue unica.... Nos hizo sentir en casa ojalá nunca cambien esa firma de atención.Gracias por la atención brindada fernanda... Espero verla la próxima vez que lleguemos... Gracias a los demás por su buena atención culinaria ... De mi parte el restaurante será super recomendado... Por ambiente por música por atención y por la comida!!!,19-diciembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Crean una atmósfera realmente especial, los platillos geniales y la música increíble. La atención del personal es impecable",14-diciembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",Mi esposa y yo vamos de forma regular y la atención siempre es excelente. La comida es deliciosa! Recomendaciones: Cordero Sally Camarones Malabari Garlic Naan Arroz con almendras,3-diciembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Realmente el sabor te lleva sin necesidad de  boleto a la India, el curry y las especias que usan de primer nivel,  presentación,  sabor y atención muy bueno.",30-noviembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","El día de ayer mi esposo y yo teníamos una reservación para All you can eat buffet para las 3:00pm. Lamentablemente cuando llegamos y para nuestra sorpresa había una fila como de 20 metros. Consultamos con una de las personas a cargo y no habían mesas reservadas.Aún así nos quedamos porque ya habíamos viajado una hora para ir a comer. A eso de las 4:00pm después de hacer la fila logramos una mesa, nuevamente para nuestra sorpresa había que hacer otra fila para el buffet. Ya a esa hora no había pollo que era la única proteína que ofrecieron, probamos un poco de lo que quedaba pero la comida estaba fría (sirvieron en la terraza las opciones) fue tal desorden que de All you can eat fue solo el nombre porque apenas y pudimos probar ciertas cosas.Espero reciban este comentario como critica constructiva para que mejoren todo en lo que fallaron al promocionar este evento. Ya que para 2 personas pagar 20.000 por lo que ofrecieron ayer en realidad me molestó bastante por los tiempos de espera para la atención para ordenar bebidas, no habían mesas disponibles, y lo poco de opciones que quedaban eran solo garbanzos y unas pakoras, y solo una opción de postre. En realidad espero que aprendan de esta experiencia y se preparen para un futuro si es que logran atraer a las personas porque la mayoría expresaba su descontento. Deserción total al menos en este de Lindora. ",18-noviembre-2019,2
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","El jueves 10/10/2019 fuimos a cenar -un grupo de aproximadamente 11 personas- porque estaba anunciada una buena promoción. Llegamos a las 7:30 PM y salimos a las 10:30 PM.Primer problema: La promoción solamente abarcó algunos platos, pero no los principales como el cordero, por ejemplo.Segundo problema: Tardaron mucho en servir las bebidas. (como 40 minutos -increíble-)Tercer problema: La comida llegó, luego de múltiples protestas, a aproximadmente a las 9:30 La calidad de los platos fue dispareja: Mi esposa ordenó pollo con coco y estaba insípido. Yo ordené otro tipo de pollo, no recuerdo el nombre, el cual estuvo muy rico.",12-octubre-2019,3
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Siempre buscamos volver, mínimo 1 vez cada 15 días tenemos que venir a comer! La atención es única, el servicio y la comida impresionante, siempre manteniendo calidad sin importar que tan lleno o vacío esté, nunca nos defraudan. Camarones malabari y cordero sali nuestros platos favoritos, muy recomendados si buscan probar algo nuevo.",7-octubre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",Hace un año visitamos este restaurante. En esa ocasión no nos fue muy bien. En la visita que realizamos la semana pasada salimos muy satisfechos tanto con el servicio como con la calidad de la comida. Los meseros muy atentos y los platillos fueron una combinación de sabores delicioso.,17-septiembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Algunos restaurantes se destacan por la calidad de la comida, pero no por si servicio, otros por el servicio y no por la infraestructura, ustedes lo tienen todo!El restaurante representa muy bien su cultura.Les aseguro que van a pasar una magnífica experiencia si van!",12-septiembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Aclarar no es comida hindú (hinduismo es una religión ) es comida India o de la India, pero bueno , realmente se siente uno en casa (India) de amigos disfrutando de los sabores , claro acá se han tropicalizado y se han bajado su intensidad para paladar nacional, pero se puede pedir con mas ^spicy^ si se quiere. Siganos en instagram @tavolorosssocr y vean nuestros reviews. Namaste!!!!",9-septiembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Una delicia la forma en que la cocina prepara todos y cada uno de los platos, sabor y equilibrio. Y el servicio de primera.",7-septiembre-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Naans & Curries nunca decepciona, siempre que estoy en Santa Ana lo visito y su comida siempre es muy buena, además de tener un buen servicios. Ubicado dentro del centro comercial un lugar que no te debes perder, súper recomendable.",21-agosto-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Comida y servicio excelente! Super recomendado, mucha calidad en su comida y refrescos. Boopathy nos atendió muy bien.",7-julio-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Almuerzo espectacular. El lugar muy bien decorado. Precios bastante altos, es un almuerzo o tiempo de comida de 20-30 US$. La comida si es deliciosa, así que hay que saber cuando ir.",4-julio-2019,4
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Sin lugar a dudas la mejor comida indú en Costa Rica, no pueden dejar de pedir el queso tila masala. Fuera de serie, mi hijo y yo disfrutamos todo, el té chai espectacular! Más auténtico imposible",14-mayo-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","no es un sitio barato, pero la relación precio calidad es muy buena, el servicio muy bueno, la calidad de la comida es muy alta",7-mayo-2019,4
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","WOW, que buena comida, no me pareció nada caro (raro en Costa Rica) y la verdad es que el servicio es bastante bueno!!! quizás deberían entrenar un poco a los meseros para que expliquen mejor algunos platos...Pero bueno, a lo que vamos, que la comida es de ""10""Tikka Massala es un must!!",14-abril-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Muy buenas opciones de comida, sabores diferentes y sector muy bonito ! Para cumpleaños obsequio especial",1-abril-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida muy buena y el servicio excelente , lo único que no nos gusto fueron los postres.pero por lo demás muy buen restaurante y el ambiente muy agradable.",5-marzo-2019,4
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Este restaurante es delicioso, los condimentos y los sabores son realmente muy buenos. El precio es un poco elevado pero vale la pena. Gran variedad de proteína preparada de diferente manera, especialmente el cordero. Mejorar en el tamaño de las bebidas. Linda cuberteria y buena atención. No recomendado para personas de estomago sensible.",19-febrero-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Fui un martes a las 8:30 pm, con dos familiares. El lugar es acogedor, los camareros no siempre están atentos al comensal y a pesar de haber varios hubo que esperar cerca de 10 minutos para tomar la orden. Las entradas muy buenas y bien de tamaño, dos tipos de cordero al curry que no estaban mal pero exceso de salsa y escasa proteína y una ensalada sosa. Dos bebidas naturales que estaban bien. Vino de la casa bien sin asesoría de los camareros para maridaje. No probé postres. Al final la cuenta muy alta para lo que recibimos, una comida regular. Hay otros restaurantes con comida india de mejor relación precio/calidad.",13-febrero-2019,3
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Excelente atención y muy rica comida, la pasamos muy bien y esperamos volver pronto! Saludos y sigan igual",23-enero-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Por mucho el restaurante de comida india más rica que hemos comido en Costa Rica, el pollo, el cordero, los Naans, todo de primera, lo único negativo es lo caro del lugar, al igual que todos los restaurantes de este tipo en Costa Rica.",18-enero-2019,4
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Los platos vegetarianos son un éxito en sabor, tamaño, color, sabor y aroma. Simplemente me encanta 🥰",13-enero-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Excelente comida, deliciosa y un servicio de calidad. Un lugar para visitar y probar algo delicioso y distinto.",13-enero-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida es muy rica, el sabor es muy bueno, si de comida India se trata Naans & Curries es el lugar a visitar. El personal lo asesora a uno en cuanto a platos y le dan la recomendación a elegir, en especial si se quiere un plato que no contenga mucho picante (como en mi caso). Muy recomendado.",5-enero-2019,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Nos encantó el ambiente, el servicio, la comida es deliciosa y abundante. Hemos comido en diferentes restaurantes indios en varios países y este está a la altura de cualquiera de ellos.",21-diciembre-2018,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida es deliciosa, muy bien hecha, fui con mi mamá y un amigo, nos pedimos un naan, pollo tikka masala, chapati y arroz blanco y quedamos súper llenos.",20-diciembre-2018,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519",Uno de los restaurante que mejor representa la comida de india aquí en el pais. Excelente y lo recomendaría,2-diciembre-2018,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","La comida del restaurante es sencilla espectacular.Desde las bebidas, entradas, plato fuerte. Etc.Me encantó. Lo hacen bien todo.Super recomendado.",26-octubre-2018,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Fui a comer con una compañera de la India y ella decia que era delicioso y que le recordaba el hogar, asi que supongo que es un buen feedback, a mi en lo personal me gusto mucho, la atencion fue de primera y el sabor riquisimo. Muy recomendado para cenas en pareja, familias o de trabajo.",21-octubre-2018,5
g1122840-d5039529,Naans & Curries - Restaurante de la comida india,4.5,"De la India, Asiática, Saludable","CC Momentum Lindora, Santa Ana 10901 Costa Rica","9.953142,-84.19519","Con ganas de comer algo exótico y diferente pero no puedes salir del país?Bueno, en Lindora nos encontramos con el restaurante Naans & Curries Restaurant y estaba de morir!",14-octubre-2018,5
