ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306",El restaurante está localizado en la playa. Se encuentra como a 15 min de Herradura. El servicio del restaurante es buenísimo. La langosta es excelente y los camarones empanados también. Los patacones son de un tamaño impresionante y muy sabrosos. El mejor restaurante para comer mariscos en Jaco y Herradura. ,26-febrero-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Paramos de camino para almorzar, no estábamos seguros que tal sería la comida pues no conocíamos pero teníamos mucha hambre y nos faltaba mucho camino por delante.Me gustó mucho la distribución del lugar, las mesas, la vista fenomenal, los precios si me parecen un poco altos pero la comida y el servicio muy buenos, muy rico, fresco, rápido y el personal muy amable, comí un filete de corvina empanizado con ensalada, mi esposo un arroz con mariscos y nuestro amigo un arroz con pollo, buena cantidad, excelente presentacion y muy rico, nos sirvieron rapidisimo y me encantó el detalle de la marimba tocando durante el almuerzo, si no hubiera ido de pasada me quedo un buen rato disfrutando... ah tambien las cervezas estaban muy frias!! no le doy excelente puntuación porque si me pareció un poco caro. Pero vale la pena.",28-noviembre-2016,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","El Lugar, la vista y la atención muy buenas ,la  comida buena, pero  ciertos precios me parecen algo exagerados .",29-octubre-2016,3
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306",El pargo frito exquisito. Acompanado de patacones (platanos) espectaculares. 100% recomendado. Enfente del mar con bonita vista!!,20-agosto-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Es una lástima que teniendo tan buena calidad de producto y también la relación precio-calidad muy buena, no tengan un buen servicio al cliente. Días atrás llevé un grupo grande a almorzar a dicho lugar. Cancelamos las cuentas como corresponde y sin darme cuenta un amigo cancela la mía y yo también lo hago así que pagamos doble. Al percatarnos al día siguiente del pago doble, mi asistente llama al lugar expone el caso, revisan los números y efectivamente se realizó doble el pago. Nos dicen que depositarán el dinero y jamás lo hicieron. Si con algo tan superficial y sencillo de resolver no tuvieron la honorabilidad de hacer no imagino con algo mas importante. Mi calificación es mala por la falta de servicio al cliente y jamás lo volvería a recomendar...",27-junio-2016,1
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306",Fui en un momento muy especial y me gustaría poder regresar todos los días .La atención del personal es super bueno la comida de lo mejor ( Chile relleno con camarones ) wow wow es increíblemente rico lo recomiendo como lo mejor de la zona .,8-mayo-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Una vista muy linda, se puede ver el atardecer. La atención increíble y la comida es super rica. El dueño pasa pendiente de que uno esté bien atendido. El pescado y los mariscos son muy frescos por eso la comida es super buena.",5-abril-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Pasamos a este lugar por una recomendación, pero no fue lo que esperábamos, los platos hemos probado iguales y mejores, los precios nos parecieron altos y a la hora de pagar no nos pudieron brindar factura lo que nos dejo con mucha duda ...... la verdad no lo recomiendo !!!",21-marzo-2016,3
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Espetacular la comida y servicio.La atencion del personal espetacular la comida de maravilla recomiendo la mariscada y la ensalada cesar de camaron , la margarita alas rocas deliciosa. Gracias a erick que fue nuestro salonero y alexander tambien a minor (mejenga).",12-febrero-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306",Pasamos a almorzar mariscos y nos gustó mucho. Delicioso el arroz con camarones y ceviche de pescado. Además es un bonito lugar y la atención  excelente. Precios cómodos.,9-febrero-2016,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Bueno si de sazones mi palabra favorita y detalles. este restaurante se lleva una estrella de oro para mi.. empezamos el recorrido por su decoración.. q a mi me encanta todo ver detalles cosas diferentes y únicas, y este las tiene, grandes boyas de barco y un ancla enorme.. es bastante atractivo.. mi paso fue para cenar.. y el lugar es muy acogedor, el servicio es excelente, y la parte favorita.. el plato de arroz c pollo que deguste.. era uno de esos pocos que me e encontrado y que realmente me dejen enamorada.. enoooorme mi plato, la ensalada muy bien decorada, mi aceite y vinagre balsámico, copa de agua, y bebida escarchada.. q no vamos a decir marcas..yyy no quedé con ganas de pedir postre ya que.. si cocinan así de exquisito.. no podía esperar el postre.. un rrrriiiiiiquiiisimo flan bañadito en salsa de naranja.. con finas tiritas de naranja.. amig@s de verdad recomiendo que hagan campito y prueben los postres!! como dijo mi abuela pancita llena corazón contentísimo.. ;) y esta muy bien ubicado en la carretera principal.. es uno de los más grandes..",1-febrero-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","super recomendado, los mariscos son frescos, los mejores cortes de carnes, nosotros pedimos una crema de mariscos k estaba deliciosa. queda frente al mar, es muy familiar, un ambiente muy bonito, muy limpio, los saloneros Randal fue super atento.",23-agosto-2015,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Por nuestra cercanía hemos tenido la oportunidad de asistir varias veces al restaurante el servicio muy bueno ,la comida muy deliciosa y muy bien presentada pero los precios son un poco altos.",22-agosto-2015,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Fuimos el dia de la madre a cenar en familia, la atención es muy buena, los saloneros muy muy amables y atentos, es realidad lo recomiendo mil por mil, es muy bueno y la comida es delicioso, precios son accesibles!!!! Visitenlos no lo lamentaran!!!!",15-agosto-2015,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","La calidad de la comida es muy alta los precios a pesar de que no son económicos tampoco son exageradamente altos, la verdad es una muy buena decisión para detenerse",26-julio-2015,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Defraudados de otros restaurantes decidimos aventurarnos en este nuevo establecimientopara nosotros, pedimos 4 pescados enteros y nos recomendaron el róbalo, la verdad delicioso, la preparación a su punto, las papas francesas exquisitas junto con la ensalada, la atención muy servicial y un precio razonable.",24-abril-2015,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306",¡Es nuestro nuevo restaurante favorito! ¡La comida es abundante y deliciosa! El restaurante está al otro lado de la calle de la playa.,20-junio-2020,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","El pescado estaba bien, previamente congelado, cuando preguntamos si la propina estaba incluida, la respuesta fue no. Cuando recibimos el cheque, nuestro conductor nos mostró que la propina del 10% estaba incluida.",1-noviembre-2019,1
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Restaurante y comida bien para una parada rápida en el camino.Sin embargo, no hay una vista real de la vista, por lo que si esto es lo que estaba buscando, se sentirá decepcionado.",26-septiembre-2019,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Cuando ves el pescado que se lleva a la cocina, ¡sabes que está fresco! Los platos de ceviche y pescado que pedimos aquí estaban deliciosos. Excelentes jugos frescos, especialmente la limonada con menta.",27-agosto-2019,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Esta fue nuestra primera comida en Costa Rica. El servicio fue amable y atento, y la comida era excelente. En cuanto al valor, probablemente fue la mejor oferta que pagamos al considerar la calidad de la comida. Nuestra fiesta de diez fue muy feliz.",31-julio-2019,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Comimos en este restaurante fuera de la carretera después de visitar el Parque Nacional Carrara, que se encuentra a poca distancia del parque. El restaurante estaba bastante lleno cuando llegamos, lo que siempre es una buena señal, todos los 15 de comidas diferentes ordenadas que vinieron increíblemente rápido. Lo bueno fue fabuloso. Tuve un filete filete Mignon que fue perfecto todo por menos de $ 10! Muy recomendado.",5-marzo-2019,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Para una parada en Tarcoles, es un buen restaurante para almorzar o cenar, después de visitar el pueblo para un tour de cocodrilos.",31-diciembre-2018,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","De nuestras diez cenas de restaurantes en Costa Rica, esta fue la más insípida y la segunda de mayor precio. El ceviche era bueno, pero los platos de pescado que comimos eran bastante poco interesantes. Tuvimos una mejor comida en el refresco local - Soda el Guacimo (aunque el almuerzo) a un costo mucho menor.",17-noviembre-2018,3
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Lo bueno fue excelente, las raciones son grandes, así que prepárate. Hay opciones veganas. El servicio era bueno y el lugar tiene espacio de estacionamiento.",11-noviembre-2018,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Un montón de gran calidad, comida! El personal es muy amable y servicial! Muchas cosas deliciosas en el menú, no sé qué escoger!",20-julio-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Estuvimos aquí con mi familia (54, 44, 17, 16, 12) en el camino a Manuel Antonio de San José. Experiencia informal con un personal muy amable y servicial, buena comida, porciones grandes. Que todos disfrutamos. Música en vivo. Volveremos de nuevo en camino a casa.",9-julio-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Nos llevaron aquí por nuestro conductor mientras viajábamos a Jaco. Timo! La comida es adecuado en el mejor de los casos. El servicio es básico. Los precios son exagerados. Si tu eres buceador sugiere que parar allí, dile que en coche. No vale la pena en absoluto.",30-junio-2017,1
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Comimos allí dos veces. El servicio era muy bueno, la comida era muy buena, el precio era decente. Aunque estaba al aire libre, había una brisa agradable. Parecía un poco más caro que los toneles.",25-abril-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Paramos después de Tarcoles en nuestro camino a Manuel Antonio para disfrutar de la puesta de sol. Nos reunimos con el propietario, Ronald, y prometió que volvería a parada en nuestro camino de regreso a San José - me alegro tanto de haberlo hecho! El ceviche estaba delicioso! El servicio tan amable y acogedor! Ronald había prometido ""el mejor"" mojitos. . Él no estaba y mintiendo! Las vistas de la puesta de sol son increíbles como el sol se pone detrás de la mar y de las montañas. Tan agradable encontrar estas joyas! Gracias RONALD volveremos! !",19-abril-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Buena comida y copas, buena ubicación, servicio rápido, muy servicial cuando le pedimos algo no en el menú! El personal era muy amable.",5-abril-2017,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","No sabía qué pensar de este lado de la carretera, pero conjunta hambre y fue muy práctico.El servicio era amable y atento. Tuve la Mariscada con un plato heaping de mariscos recién hechos a la parrilla. era tan deliciosa y apenas podía terminar.",1-abril-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Nuestro guía del parque nos recomendó este lugar y se unió a nosotros para el almuerzo. Estaba delicioso. Me encantó la vista del mar y la brisa del mar. Nuestros hijos adolescentes utiliza el túnel bajo la carretera para salir a la playa. Pedimos el plato de mariscos que se dos personas fácilmente alimentar cuatro. Era fresca y sabrosa. El personal era muy amable y agradable. Es una parada turística de seguro, pero este local no importa. adicta a",19-marzo-2017,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Nuestro guía nos recomendó el restaurante para una de las dos cenas de nuestro grupo en la zona - disfrutamos de nuestra comida, así que preguntamos a volver para la segunda noche, así! Es un restaurante informal, al aire libre y un bar de deportes. El menú estaba en español con una descripción en inglés y a continuación selecciones iban algunas excelentes opciones de ceviche (al menos dos opciones con pescado, camarones y calamares con aceitunas y aceite de aguacate y sésamo), pescado fresco y el típico calamares, almejas y gambas platos. Las porciones eran grandes. Selección de alcohol era buena. El servicio era rápido y amable. Un número de gente comiendo allí, y un montón de aparcamiento. Comimos allí después de la puesta del sol, pero tiene una vista del océano desde el otro lado de la calle (restaurante fácil de encontrar, ya que está a la derecha en Rt 34 justo al sur del Río Tárcoles). También sería un buen lugar para comer en después de caminar en el cercano Parque Nacional Carara. recuerde que en Costa Rica, si el menú arroz con camarones unidos"", entonces la mayoría de la porción será arroz con algunos camarones mezclados; mientras que si ""Camarones con arroz"", lo cierto es lo contrario).",11-marzo-2017,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Oímos un residente local recomendar el restaurante Vista Marzo mientras visitaba el parque nacional Carara en un viaje de un día. Parecía que valía la pena una parada para el almuerzo.El restaurante tiene una vista del océano al otro lado de la carretera. Incluso vimos unos guacamayos escarlata en los árboles en el agua. Los camareros eran rápido, eficiente y amable. A todos nos gustó la comida y apreciamos la porciones grandes. Nuestro grupo de 4 de nuevo para volver dos veces optaron durante nuestra semana permanece en la zona.Me pareció que los precios eran bastante razonables. Si especiales diarios ofrecidos, recomendaría pedir el costo, ya que eran mucho más caros.",26-febrero-2017,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Nuestro guía nos llevó aquí para el almuerzo en vez de un ""lugar turístico"". Teníamos el pescado fresco, arroz, frijoles y ensalada. Era delicioso. Tienen muebles de madera hechos a mano, fresca y unos músicos vinieron y realizado, que era un toque agradable.",7-enero-2017,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306",Esperamos 40 minutos por nuestra comida. Corvina con salsa de espinacas pidió que era extremadamente salado blanco y patatas fritas eran frías y parecía vieja.Ceviche llevé para ir era muy buena. No pensamos volver.,6-enero-2017,2
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Este es un muy buen restaurante de mariscos. Hay una interesante ""silla"" en el paseo de cangrejos en la entrada. Tuve el Mahi Mahi con camarones grandes. El pescado estaba un poco salada, pero el experimentado era perfectamente schrimp con mucha ensalada. El refresco era maraculla tropical - un buen saciar la sed de. El postre de queso era memorable. El servicio era atento, servicial y rápido. La experiencia fue un verdadero mediodía delicia.",15-diciembre-2016,4
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Estos chicos dirigen un barco estrecho. Limpio, muy fresco y marisco bien preparados, y servicio amable. Gran vista. Cuando el coche me pareció un tipo trampa de restaurante turístico pero después de comer allí una vez que tuvimos que volver. Fritos Corvina es excepcional como es el ceviche.",11-diciembre-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","Comimos en vista de marzo por lo menos una vez a la semana cuando estamos en Costa Rica. Es uno de nuestros restaurantes favoritos en el área. Esperar una cálida bienvenida cuando llegue, servicio rápido y comida deliciosa. El restaurante ofrece mariscos, pero tiene un gran filete y un menú completo.",16-noviembre-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","He estado aquí antes y huéspedes. Llevamos un grupo de 9 para una maravillosa cena de marisco. Menores (nuestro camarero) era fantástico, gran servicio, buen humor y super atento. Todos pedimos cosas diferentes; mariscos y carnes eran disfrutadas por todos. Vale la pena el viaje y a sólo 10 km de Jaco. Durante el día, una bonita vista del océano.",14-noviembre-2016,5
g858541-d8001129,Restaurante Vista Mar,4.5,"Latina, Mariscos, Centroamericana, Costarricense","La Pita, Tarcoles, Puntarenas La Pita, Tárcoles, Garabito Municipality Costa Rica","9.744022,-84.6306","La comida era deliciosa y abundante. Las vistas desde el restaurante, es de una autopista muy transitada. No problema pidiendo en inglés o español usando mi high school.",17-octubre-2016,4
