ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Como siempre, la calidad excelente. Sabores deliciosos y gran variedad de opciones. Atención y ambiente que invitan a regresar siempre.",9-abril-2021,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Incluir bebidas propias de la India. Excelente producto y servicio, a pesar de que solo estaba atendiendo un salonero (Vikram).",17-marzo-2021,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Aunque los precios me siguen pareciendo altos en algunos platos, la mayoría son accesibles y el sabor de la comida es excepcional. Su personal es Indu y eso lo hace aún más representativo",13-septiembre-2020,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",He probado la comida de Naans and Curries . Qué sabor y gran presentación . Altamente recomendado. Buenos sabores . Es una comida que alegra el corazon .,31-mayo-2020,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El lugar es precioso, la comida muy rica. Un poco caro, pero proporcionado. Hay varias opciones vegetarianas y los frescos son deliciosos.",5-mayo-2020,4
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Una experiencia inigualable, excelente lugar, comida deliciosa y se brinda una atención de calidad al visitante.",28-febrero-2020,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El restaurante es encantador, el menú es súper exótico. Cuando uno prueba la comida, se siente como una explosión de sabores y sensaciones en el paladar. Es increible!!!Los meseros tratan a los clientes, como si uno fuera ""el amo"", con lo cual evocan el recuerdo histórico de la cultura india, cuando ellos le servían a los británicos.Realmente, el lugar en sí mismo, la comida deliciosa y el cariño con el que el personal atiende a los clientes, hacen de este restaurante una experiencia maravillosa.",18-enero-2020,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Muy buena la comida, los postres y las recomendaciones del anfitrión. Primera vez que como en este lugar y no lo había hecho anteriormente porque tenía la idea de que la comida la preparaban con  condimentos muy picantes, para lo cual no me agrada.",25-diciembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Muy buena atención, calidad y servicio. La presentación, aromas y sabores  son excelentes y los detalles en el servicio hacen que uno se sienta en la India.",25-diciembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Visite el restaurante durante estos días que estaba muy ajetreado y lleno y aún así estamos muy agradecidos con la atención de la Srta q nos contó q es de Honduras la cual de verdad se nota las ganas de ayudar y hacer bien las cosas en todo momento! De verdad gracias la pasamos super bien y la comida realmente deliciosa muy recomendado.,20-diciembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Recomiendo este restaurante. La calidad de la comida y la atención es excelente. Considero el precio elevado pero vale la pena.,11-diciembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Es un lugar que sin duda alguna recomiendo, la comida es deliciosa y su personal es muy amable.Es una experiencia gastronómica diferente para quienes no han probado este tipo de comida pero no se van a arrepentir y para quienes ya conocen este tipo de comida, es un lugar muy bueno para asistir ",26-noviembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Excelente comida, celebramos mi cumpleaños de forma perfecta, nos encanto la atención a los detalles y la comida deliciosa!",23-noviembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Me encanta la comida india, en este restaurante ofrecen gran variedad de platillos, muy ricos a un precio accesible.La variedad de sabores diferentes es un gusto al paladar.Recomiendo la canasta de Garlic Naan que es un pan ""flatbread"" con mantequilla y ajo que preparan en horno tandori, es muy bueno.El pollo Tikka Masala con el toque perfecto de especias y apenas con un grado de picor perfecto, acompañado con un hint algo dulzón pero diferente del arroz Kashmiri Pulao con nueces y pasas vale la pena que lo prueben. Acompañar con una copia de vino. Si quieren comer algo diferente y salir de la rutina ese es el lugar ideal. ",13-octubre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","La comida es excelente, el lugar muy bonito. Las porciones de alimento son grandes, así que con un plato fuerte, comen bien dos personas. Totalmente recomendado.",1-octubre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Nunca habíamos venido y decidimos probar el pollo a la mantequilla y el naan de ajo y el de queso. La comida es deliciosa y la atención es muy especial. Para terminar los postres son realmente ricos, recomiendo el que está hecho con lentejas y almendras y el helado de mango. Me encanto, definitivamente volvería ;)",23-septiembre-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Tuve la oportunidad de visitarlo con la promo del bac credomatic, no tengo queja de la comida, pero el servicio y el pagó final estuvo fatal, al final lo que creí una promoción resultó ser una estafa, el famoso a medias con el bac que claramente no tienen ningún interés en hacerlo. ",18-septiembre-2019,2
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El día de ayer viernes 26 de julio del presente año después de salir de la ceremonia de mi graduación universitaria pasamos a pinares a celebrar con una cena el Naans & curries An Ethnic Indian Restaurant toda la comida que se pidió estuvo muy deliciosa el buen trato que nos dieron, solicito que me empaquen para llevar lo que estaba cenando para posteriormente poder comérmelo el día de hoy sábado vengo a comerlo y me encuentro que no es lo que yo solicite para cenar ayer en la noche por un error en la comunicación entre la mesera y el que empacaba la comida me dieron la comida de otra cliente del restaurante luego de lo sucedido a mi el día de ayer por ello comente lo siguiente no se confíen con lo de empáqueme para llevar mejor revisen lo que se llevan para que no le suceda lo sucedido a mi persona el día noche.",27-julio-2019,3
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Excelente servicio, ambiente agradable, comida deliciosa. Dan una entrada de cortesía, todo se vende por aparte (naan (hay de varios sabores), arroz, carnes) las porciones son bastante grandes y el precio es adecuado.",25-julio-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El menú contiene una buena cantidad de opciones vegetarianas a las cuales se les pueden eliminar los ingredientes lácteos adaptándose así al estilo de vida vegano.Como el restaurante se encuentra en un centro comercial dispone de parqueo aunque al estar en una especie de food court pierde individualidad y no es tan acogedor como podría ser. Además para ir al baño hay que desplazarse aproximadamente unos 40 metros a lo largo de todo el pasillo del centro comercial.El servicio es muy oportuno y amigable.Dos entradas, tres platos fuertes y dos bebidas naturales costaron aproximadamente C33,000 (aproximadamente $55,00)",25-mayo-2019,4
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El lugar es bastante característico. Muy al estilo indio. Con una gama de platillos exóticos, sumamente amplia y diferente. Sus platicos son exquisitos",21-mayo-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",La calidad de la comida es deliciosa pero cuando se pide en servicio a domicilio la cantidad es poca  en comparación con el precio que es elevado.Sin embargo es muy rico,3-mayo-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","La comida es simplemente deliciosa! Prueben las sangrías también. Buen ambiente, linda decoración, excelente servicio y gran ubicación!",26-abril-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Hola:Fuimos entre semana al medio día.La entrada estuvo excelente con queso cottage y pan de ajo y otro pan relleno con coco. una bebida natural a base de mango y menta delicioso.Mis hijas comieron camarones y pollo en unas salsas no muy condimentadas que estaban realmente buenas, pero no recuerdo los nombres que estaban en idioma hindú.TODO MUY BUENO Y FINALMENTE PROBAMOS UN PLATO DE POSTRES CON 7 VARIEDADES QUE LO RECOMIENDO PARA 4 PERSONAS.No es barato pero si te gusta explorar gastronómicamente algún país, en esta caso la India lo sentí adecuado.",26-abril-2019,4
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Sin duda alguna la mejor comida Indu que he disfrutado, el lugar esta dentro de un centro comercial pero la decoración, el servicio y la comida son simplemente únicos, nos atendió Sudhan quien nos hizo pasar un rato bastante ameno, explicándonos todo acerca de sus platillos, la verdad quedamos encantados.",8-abril-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Excelente atención!Comida deliciosa! cómo siempre...Celebramos un cumpleaños y no pudimos escoger mejor lugar!,5-abril-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Un lugar muy agradable, con comida muy diferente de lo usual, justo para explorar nuevas combinaciones de sabores. Definitivamente recomendado",31-marzo-2019,4
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Vinimos a Naan&Curries para celebrar mi cumpleaños. Sudhan nos atendió y desde el inicio fue muy amigable, amable y servicial. La comida exquisita. La decoración muy bella también.",25-marzo-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Excelente servicio, deliciosa comida para quiénes desean probar platillos no comunes en el mercado costarricense.",19-marzo-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Excelentes y variados platos y bebidas. Lugar tranquilo y ambientado. El personal amable y colaborador.,16-marzo-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Fuimos a celebrar mi cumpleaños y tuvimos una experiencia inolvidable, desde la atención por parte de william hasta el mismo dueño que nos sorprendió con un queque de cumpleaños.",11-marzo-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Excelente servicioSabores, texturas y olores variados y sabrososSi incluyeran más platillos vegetarianos (sin huevo ni leche) podrían llegar más clientes",1-marzo-2019,4
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Este restaurante que esta bien situado en San Jose, Costa Rica y muy cerca de otros lugares de comercio fue donde comimos una de las mejores cenas estilo Indue. El servicio fue muy agradable, amigable y con buenas sugerencias por los dos meseros/mesera. Los platos fueron hechos con deliciosas especies, los sabores muy ricos y todos los platos hechos con mucho cuidado y presentados con estilo agradable.",28-febrero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Fui con mi esposo a celebrar el 14 de febrero, primera vez que visito el restaurante. Me encantó el ambiente, la música, la atención de la mesera estuvo de maravilla. La comida super diferente a cualquier cosa que haya probado y me encantó, las entradas especialmente estaban muy buenas y la presentación impecable. El lugar es limpio, ordenado, de buen aspecto, sillas cómodas, los detalles en las copas, los cubiertos, las sillas.. hermosos. Quedé muy muy complacida con la experiencia. Recomendaciones: el mesero podría saludar y despedirse con un namaste, posterior a mi visita me di cuenta que el curry puede tener niveles de picante, me hubiera gustado saberlo, porque nos faltó picante para nuestro gusto, creo que no está de más invertir en un lapicero fino para firmar la cuenta, pequeños detalles a tomar en consideración. Pero por lo demás es de agradecer la importancia que dan a los mínimos detalles y el excelente sabor de la comida.",19-febrero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Las comidas están llenas de sabores diferentes y exóticos, todos los platos son deliciosos y hay mucha variedad.",19-febrero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Fuimos a este restaurant para celebrar un cumpleaños en familia. Nos encantó la comida y todos los utensilios. Los gorros para las fotos. La atención. Todo nos hizo sentir bien acogidos y atendidos.,7-febrero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","La comida es deliciosa, mi plato favorito es el Shahi Korma y la atención espectacular. Es definitivamente el mejor restaurante de comida india auténtica en Costa Rica.",5-febrero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Increíble comida y servicio! Nos sentimos como en India! Habíamos visitado Delhi y Hyderabad y los sabores son muy parecidos.,30-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Un lugar con comida deliciosa y abundante. Nos encantó la atención de Sudhan. Buen precio. Calidad garantizada.,30-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","He visitado este restaurante varias veces y siempre he salido con la firme intención de regresar. Las exquisitas salsas que acompañan los platillos contribuyen a que el paladar experimente diferentes sensaciones con cada uno de ellos. En ocasiones se hace difícil darse a entender con los empleados hindúes, por su poco conocimiento de la lengua española, pero esa pequeña deficiencia se ve compensada ampliamente con la exquisitez de los platillos.",15-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Tiene un servicio excelente y su variedad de platillo es cautivador, hemos ido varias veces, probado siempre cosas diferentes y siempre ha sido una experiencia inolvidable.",15-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Es el lugar perfecto para descubrir la gastronomía indu, y me pareció muy acertado que el menú indique ampliamente detalles como por ejemplo que contiene lactosa y el nivel de picante entre otros , el lugar es muy agradable y el personal es muy atento, disfrutamos de esta comida en familia, un lugar que recomendamos visitar. ",15-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","I enjoyed the food, the place and the service! El perfecto lugar para salir de la rutina en cuanto comidas, bebidas y postres. Realmente una atención excelente.",15-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Bonito lugar, deliciosa y variada comida, excelente atención. Muy importante es que el menú indica si los alimentos son libre de lactosa y libres de gluten. Que se repita...",12-enero-2019,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Excelente servicio y excelentes y muy variados platillos. Ideal para celebrar un cumpleaños. Facilitan sombrero y obsequian postre con candela para cantar al cumpleañero.,29-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El mejor restaurante de comida hindi en Costa Rica. Además, utilizan ingredientes de primera calidad y se nota. Los platos son grandes y se pueden compartir, en especial los curries.",23-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Simplemente ESPECTACULAR, la atención, la comida. Los platos son grandes y para compartir, lo que hace que se pueda probar diferentes cosas. Precio justo",23-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","El lugar espectacular, la asesoría en la selección de los platillos es muy buena y toda la propuesta gastronómica me encanta.",20-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Muy atentos , la comida muy rica y el lugar(Instalaciones acorde al ambiente) nos sentimos muy comodos.",17-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Tuvimos la oportunidad de salir a cenar con nuestros mejores amigos, los 4 (nuestra pareja de amigos, mi esposo y yo) quedamos sumamente satisfechos y agradecidos por la atención, el lugar es muy agradable y todo lo que probamos tenía un aroma y sabor umami. Quedó en nuestra lista de nuevos lugares favoritos y regresaremos pronto. ",15-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","La comida es muy rica y hay una gran variedad de opciones, y algo que también me gusta mucho es que el servicio al cliente es bastante bueno!",14-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",El pollo acompañado con Naans es excelente realmente un lugar para visitar nuevamente cuenta con una terraza amplia para compartir con amigos o en familia,9-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Excelente comida y servicio! La música, la atención, excelente la cena. Permite tener una experiencia gastronómica y de la India. Excelente la atención y explicaciones de Harbhajan",8-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Una vez más regrese a este lugar donde uno encuentra comida auténtica de la India. El servicio es simplemente extraordinario por parte de sus meseros y del dueño. 100% recomendado,5-diciembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Naans há sido desde hace mucho tiempo nuestro restaurante favorito altamente recomendado hoy fuimos y nuestra experiencia no fue la misma nos parece que cambiaron el chef,los platos que pedimos estaban irreconocibles la calidad no és la misma a que nos tenian acostumbrados no se qué pasó? Por favor vuelvan a la calidad de antes.",30-noviembre-2018,3
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743","Muy buen servicio, la comida deliciosa. Recomendado para venir a pasar un rato agradable y comer bien",22-noviembre-2018,5
g1887338-d7361004,Naans & Curries Pinares,5.0,De la India,"Momentum Pinares, Tres Rios 5 Opp. Walmart, Curridabat 11801 Costa Rica","9.910639,-84.01743",Excelente opcion para comer sin gluten ni lactosa. Delicioso sabor y excelente atencion. Lo recomiendo !!,20-noviembre-2018,5
