ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Buena comida, aunque los precios son un poco costosos, las porciones de tamaño pequeño a mediano, pero con muy buena sazón.",19-marzo-2019,3
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","En este restaurant en Belén nos encontramos que también está uno llamado Pura Brasa, dedicado a alimentos a la brasa, le presentas los dos menús, ambas propuestas buenas, con buena presentación, sabor y preparación, comimos pulpo al carbón y curvina con salsa de mariscos, todo muy bueno, atención esmerada y ambiente agradable ",11-marzo-2019,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Es un lugar pequeño pero con opciones variadas en la especialidad de comida italiana. La comida es rica y suficiente, muy buena opción para comer en un ambiente relajado. Tienen unas preparaciones de fruta fresca en agua muy recomendables.",24-diciembre-2018,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Es bueno. Nada extraordinario. Sin embargo, muy caro. Pedimos entrada, una pasta y postre. Muy por encima de otros de calidad similar",14-septiembre-2018,3
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","visitamos con frecuencia este lugar, el Cheff Marco Corella y Harod superan nuestras espectativas , el menu ademas de ser muy amplio, las sugerencias del Cheff son excelentes, lo recomiendo!! Tambien Nelson el capitan es muy profesional atento , nos gusta porque hay un ambiente agradable de todo el personal, preferible reservarKrista hace deliciosos Gin Tonic y es muy atentaLos platillos calidad precio son buenos, 100%recomendadoRestaurant italiano internacional y español",6-agosto-2018,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Se nota que se gastaron mucho dinero en la decoración del lugar, pero eso es todo, mucha imagen poca calidad, precios altos...Mesa de dos y esperamos más de 30 minutos por nuestra cena. Yo cené una pasta (solo tenía mantequilla, sin sal, ni siquiera queso), sin sabor tuve que agregarle sal a ver si me sabía a algo (casi 9000 colones por un poco de pasta hervida)El servicio al cliente regular.",13-junio-2018,1
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Lugar muy lindo, la atención muy buena, los precios un poco altos en su mayoría, los ravioles rellenos de langosta es de lo mejor que he probado",3-marzo-2018,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261",Hoy Domingo mi novio y yo visitamos como muchas veces el restaurante y pedi un pollo al carbon que claramente en el menu viene con esparragos y bueno mi sorpresa fue que el plato no venia con esparragos y la excusa del mesero es que no estamos en temporada de espagarragos.Invito al dueño del restaurante a ir a Automercado o visitar Mayca por ejemplo donde hay esparragos a montones.Por cierto el dueño ni se inmuto a preguntarnos que estaba sucediendo.Pedi un aperol apritz y tuve que ir a la barra a ver que estaba sucediendo porque duraron mas de 20 minutos en traerlo. No recomiendo este lugar para visitar,4-febrero-2018,1
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","La comida muy rica, la atención muy buena. He ido unas tres veces y siempre ha sido muy bueno, la comida, atención y ambiente.Los precios nos son baratos, pero tampoco impagables.",22-enero-2018,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Realmente desde el inicio , aunque se realizó una reservación par una mesa , no había nadie en podio recibiendo , así que nos sentamos en las mesas del exterior.El servicio realmente es deficiente, la persona no tenía conocimiento del menú o de lo que se le pregunto.La Pizza es espectacular , así como la Pasta Penne y el Lomito.La sangria sabía bien , pero a mi gusto le falto variedad.De los dos postres que ordenamos (Crema Catalana / Torta de Queso) la crema catalana estaba insípida , recomendado al 100% la torta de queso.Hubo una salonera que hizo la diferencia, siempre estuvo atenta aunque no fuera su mesa asignada desafortunadamente no recuerdo su nombre , lo único que supimos es que vivió n Portugal. En General , el lugar es bueno. ",15-diciembre-2017,3
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","El lugar es bastante agradable, buena ubicacion, la atención es de primera.La focaccia es deliciosa como entrada  y en si el menú es muy bueno. Recomendado al 100%",6-noviembre-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Este restaurante es el preferido de mi esposo, La comida muy buena, el Servicio también y la presencia del dueño hace un ambiente muy acogedor para almuerzo y cena con amigos, familia o para negocios. Tiene dos opciones de comida española e italiana y con dos agradables ambientes. La carne es excelente en los cortes que ofrecen, el plato de rabo es delicioso y los platos de pasta muy buenos. Muy recomendado!",6-noviembre-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","He ido varias veces a este lugar y la comida siempre mantiene la misma calidad. He probado distintos platos y todos son muy buenos. La focaccia que preparan es de las mejores que he probado, al igual que la crema de hongos. Muy recomendado!",5-noviembre-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","La atención fue muy buena, el salmón que cómo estuvo delicioso!!!!!!! Muy muy bueno!!! El lugar está en un bonito centro comercial, hay parqueo y bastante espacio dentro del restaurante!! Me encanto! Se los recomiendo!",18-octubre-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Buen almuerzo de negocios, la pasta es aceptable, el lugar es bonito y los saloneros muy atentos. Regresare a probar algo diferente.",9-agosto-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Situado en un pequeño centro comercial sin ningún atractivo, sorprende la cocina de Il Cavallino. El servicio deja mucho que desear pero se le perdona por lo bueno del tartar de atún,  el salmón y los mejillones. El menú es muy atractivo.",28-junio-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Delicioso, fresco, sano, agradable ambiente, super amable la atención, cerquísima a pie al Hotel Marriott, recomendamos la sangría, las pizzas (son grandes), la provoleta.",8-mayo-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Deliciosa combinación de platos, preparados en el momento y de excelente presentación, buena ambientación y amable atención, sin duda alguna una opción muy recomendable.",7-mayo-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","El restaurante se presenta elegante, con buena música, armonía y presentación del personal.La atención fue buena más no excepcional, aunque no puedo decir lo mismo de los alimentos; porque estos superaron mis expectativas, con elaboraciones artesanales y buen balance de sabores; trabajado con ingredientes de primera.El precio es alto; pero escusado por la calidad y las porciones.En fin un lugar donde se mantiene la ética profesional y no se engañan los clientes, con el famoso gato por liebre.Como siempre digo cobre lo que crea justo pero no escatime en calidad. ",30-abril-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Opté por lasagna pues se dice restaurante italiano, decepcionante: la pasta era una masa amorfa que había perdido su forma y textura, ( excesiva cocción ? )....... era de carne, pero solo tenía ' trazas "" nada de queso y bañada en montones de salsa muy básica y ácida. En general de confección descuidada y comercial.excelente atención de las muchachas",28-abril-2017,1
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","He apoyado este restaurante desde que empezo, nunca me habia sentado en la parte española! Sino en la Italiana, traigo mucha gente para almuerzos de negocios! Hoy probe la parte española que esta mas solitaria, un desastre de servicio! Dios! Como para no volver nunca al restaurante entero, las meseras! Las despido a todas mañana! Lamentablemente el dueño no estaba, el cual es bien atento, para contarle la experiencia! Mi recomendacion: cierren la mitad y dediquense a la parte mas grande, o despidan a parte del servicio! Costa Rica tiene mucha competencia como para que tus propios empleados te dañen el negocio! ",4-abril-2017,1
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Ayer por la noche visitamos el restaurante, muy bien ubicado en un plaza comercial al lado del Oficentro El Cafetal. El restaurante tiene una decoración acorde, paso lleno toda la noche lo cual confirma la opinión de mi grupo. La comida deliciosa las pastas en su punto, una porción generosa. Nos encanto lo recomendamos al 100% y esperamos visitarlos pronto.",2-abril-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Excelente menú! Carta de comida italiana y otra carta de comida española. El pulpo al grill es una delicia!!! Ambiente súper agradable de noche. Precios como todo en CR, costoso pero bien merece la inversión. El dueño un encanto de persona. Como buen capitán, siempre pendiente de su negocio!!!",16-marzo-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Visitamos el Restaurant, frecuentemente, El Cheff Marco siempre nos ofrece excelentes platillos, y se complemente con el Restaurante Las Brasas de comida autentica Española.Si deseas disfrutar de la buena comida Italiana y Española  , es el lugar apropiado",13-marzo-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Deliciosa comida mediterránea, agradable ambiente y excelente atención, con la ventaja de ofrecer un variado menú",12-marzo-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Muy buena experiencia, su menú italo-español es interesante. Sirven bien y la atención es buena en general pero en eso deben mejorar, no es consistente: hemos tenido alto nivel de atención y en otro momento muy por debajo de la media. Es mejorable y sin duda van por buen camino.Un restaurante de manteles blancos era muy necesario y ustedes van a ser la mejor opción si siguen mejorando.",11-marzo-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261",Buen servicio y bien logrados los platillos. Una burrata deliciosa. Pasta Arrabiatta y Pasta a la Vongole en su punto y con la cantidad de ajo perfecta.,1-marzo-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Restaurante con buen toque de comida y sabores Italianos, amplio Menu y buena coctelería, poco personal para el servicio, lenta la atención y muy descuidada.",19-febrero-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Su amplio menú, la atención del personal, su cava de vinos, y un agradable ambiente!! Hacen una experiencia inolvidable. Digna de volver a repetir!",19-febrero-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Es un restaurante italiano con buen nivel, super recomendado para amantes de la buena gastronomía. Cada plato tiene un deleite especial, buen sabor, perfectamente logrado! El menú es variado. Probé pastas, tapas españolas, postres y buenos vinos. La atención es excelente y rápida. El lugar bien cuidado y ambientado!Soy de las que viajando prefieren probar distintos lugares pero a Il Cavallino sin dudas regresaría!",16-febrero-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Aunque ya lo he visitado más de una vez, no deja de sorprender cada plato que ofrece la carta. Desde ensalada hasta las carnes, pasando (obviamente) por las pastas. Cada uno de ellos tiene un carácter distinto y por supuesto son un deleite.La atención es buenísima, felicitaciones!!!",15-febrero-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Delicioso!! Muy italiano. La Pizza Vegetariana es increíble, la cremas de entrada, excelentes!!La atención de lo mejor, vale la pena por su calidad.",14-febrero-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Menú variado, excelente sabor y la atención es amena, ofrece una de las mejores opciones cerca de centros de negocios",7-febrero-2017,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Atendido por su propietaria Espanol de pura cepa, se encuentra un original restaurante mitad  Italiano y la otra miitad espanola(pura Brasa) y en el Centro un excelente Bar  donde puede deleitar los mas ricos cockteles. Menu variado y con buenos precios.",3-enero-2017,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Exquisito! Siempre pedimos la crema de hongos es riquísima y la de calabaza naranja y macadamia deliciosa, para los vegetarianos tenemos opciones muy ricas! Trato excelente respetuoso y profesional!",29-diciembre-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Simplemente excelente súper recomendado el risotto con alcachofas es simplemente delicioso , el postre llamado turrón andaluz es de mis preferidos",13-noviembre-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Es nuestro lugar preferido. El Staff amable y siempre atento. La comida exquisita!!! Un menú para todos los gustos. Uno de los comentarios que leí habla de que lo ""marea la música"" del lugar... mi comentario es, si lo que buscas es música tipo ""salsa"", mejor búscate otro restaurante.",22-octubre-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261",Excelente servicio y la comida muy buena. La pizza es la leña lo que le da un muy buen sabor. El lugar es pequeño pero agradable.,14-octubre-2016,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Ya sea q estés en Pura Brasa, Gin Bar o Il Cavalino, la comida, el ambiente y los tragos son excelentes. Un lugar donde la comida es sinónimo de calidad.Pero luego de estar 20 minutos la música lo comienza a marear a uno. Es un play list interminable de mareos. Lo pero es que venimos muy seguido, obviamente por la buena comida, pero todas las veces la música es la misma.De verdad que un punto de mejora es la música ambiente. Pueden probar por ejemplo jazz, blues, etc. pero por favor CAMBIEN LA MÚSICA!!!!!!",30-septiembre-2016,3
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Servicio inmejorable, excelente comida. Muy recomendado! Se siente  muy a gusto el ambiente y acogedor !",17-septiembre-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261",Encontre este restaurante por considencia me parecio bonito y bueno dije vamos a entrar su ambiente es formal cuenta con una cava de vinos excelente una atencion del chico nelson formidable ahhh y no podia faltar la sangria excelente el plato que pedi la guarnicion excelentes de verdad un buen lugar para recomendar,15-septiembre-2016,4
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Excelente. Se conjuga el excelente servicio personalizado, con la magnífica cuchara del chef Marco y el precioso lugar. Sigan así.",12-septiembre-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","A pesar de que el lugar estaba lleno, tuvimos fabulosa atención, el servicio fue rápido y muy cordial. La comida es excelente, la pasta Capresse es recomendada para los vegetarianos, es una interesante variación con berenjena. El ambiente tranquilo y cómodo.",19-agosto-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Es un lugar con un buen ambiente, selecto y una carta muy variada. Además los precios son accesibles y el sabor de la comida exquisita. Lo recomiendo.",25-julio-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Pastas y pizza, es lo que llamó nuestra atención.Todo de muy buena calidad, en un local muy bien ambientado.Vinos y cerveza, pueden acompañar su elección.Como entrada, los vegetales a la parrilla no le decepcionarán.Lo recomiendo si quiere ir en negocios, pareja o familia.",25-julio-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Fuimos esta semana en la noche y quedamos encantados. La comida estuvo increíble, me gusta que se pueda elegir tanto del menú de ellos como del restaurante español que queda a la par, ya que son del mismo dueño. Ambos menús son buenísimos. La iluminación y decoración hacen de este restaurante uno muy acogedor.Nos gustó tanto que volvimos con toda la familia a almorzar. Nuevamente la experiencia fue inigualable. Comida deliciosa, presentación impecable, personal súper atento. RECOMENDADISIMO",10-julio-2016,5
g309257-d9681628,IL CAVALLINO RESTAURANTE,4.5,"Italiana, Pizzería, Mediterránea, Europea","Belen Heredia Centro Corporativo El Cafetal, San Antonio De Belen 40701 Costa Rica","9.989431,-84.17261","Un lugar acogedor, cómodo y de ambiente agradable. La comida excelente! Lo he visitado en varias ocasiones y siempre los platos son deliciosos, equilibrados sabores y muy diferentes a lo que se encuentra en nuestro país en un restaurante italiano. Con buenos precios y la atención bastante buena, la lista de vino por copa es un poco limitada creo que pueden mejorar en esto. Muy recomendado! ",19-mayo-2016,4
