ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","El mes pasado tuve la oportunidad de ir a almorzar con una amiga a este restaurante, pero en realidad tenia muchas expectativas y todas se derrumbaron, desde la decoración hasta la comida a mi en lo personal no me gusto , no me sentí bien, y creo que la decoración que es estilo muy típico de Mexico Dia de los muertos, muy cargada, la comida sinceramente no fue de mi agrado y antes de escribir este comentario consulte con otros amigos y tuve dos opiniones muy acertadas una de un amigo que solicito un express y les pidió cuando hizo el pedido que no le pusieran un producto pero siempre le enviaron con ese producto, y otro que si esta muy contento con unas empanadas que sirven y que son realmente muy buenas, en fin ustedes decidirán si lo visitan.",8-mayo-2018,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","El servicio fue muy bueno, pero me sorprendió la decoración del lugar, muy lindo! Luego vino la comida y fue riquísima. Rice and beans con pollo estuvo espectacular, pero lo mejor fue el postre tres leches! Comí varios al rededor del mundo pero puedo decir que este fue el mejor!También muy rica limonada con hierbabuena.Quisimos volver la noche siguiente pero ya estaban cerrando.Volveremos cuando volvamos a la ciudad.",7-mayo-2018,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Muy cerca de lugares de interés, teatro nacional, museo de jade, museo de oro, museo nacional, mercado central encontrarán este bello restaurante tipo latinoamericano fusion, excelente calidad trato. La decoración es la mezcla entre la antigua arquitectura urbana junto a nuevos y modernos cortes arquitectónicos.",4-abril-2018,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Honestamente, me encontré con este lugar mientras buscaba otro restaurante rankeado entre elTop 5 dw San José. Desde que lo vi me llamó la atención, y como el otro estaba cerrado, decidí entrar. El lugar es lindo y fresco y el servicio es bueno. El menú es una combinación de platos de aquí y allá un poco extraño, pero la yuca frita es 100% recomendable.La oferta gastronómica en San José es limitada, así que sin duda esta es una excelente opción",31-marzo-2018,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Este lugar ofrece ambiente tranquilo, de bar- restaurante. La atención es buena. Los precios son aceptables... El ceviche peruano es delicioso... también el gallo de chorizo, así como el ceviche criollo. Tiene un parqueo público junto al restaurante, no es muy grande, así que se debe llegar temprano para obtener espacio. Vale la pena conocer esta opción en un barrio clásico y antiguo de San José. Las mesas son amplias, el baño de hombres limpio y en correcto funcionamiento.",16-marzo-2018,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Asistimos en ocasión de una actividad especial en Barrio Amón y disfrutamos mucho la visita. La comida tardó un poco, pero valió la pena. Precio y calidad muy bien y la atención de primera. Volveremos.",9-marzo-2018,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Tuve la buena experiencia de pasar a este lugar con mi esposa en el cierre de las actividades de Amón Cultural, y en verdad quede sorprendido por la atención y buen servicio que nos dieron, lo dijo porque el lugar estaba lleno, la comida exquisita (en lo personal la yuca frita y el guacamole todos deberían probarlos), la atención del salonero espectacular. un ambiente muy agradable, buena música en vivo (el dia que fuimos por ser el cierre del festival), en general el lugar es bueno, la comida buena, los precios son de gama media (ni barato ni caro)",5-marzo-2018,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Fui a tomar un café con unas amigas y pedimos café y unas órdenes de churros. Los churros venían crudos por dentro; ofrecieron arreglarlos y al rato indicaron que no era posible. El problema es que ya habían tardado bastante para tomarnos la orden y para servirnos, por lo que ya no había tiempo para esperar un cambio. Descontento con la calidad y con el servicio, para un lugar cuyos precios obligan a una experiencia positiva en servicio y calidad de los productos. ",3-marzo-2018,2
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","El restaurante es muy bonito, original, grande y luminoso. El personal es encantador y muy eficiente. La comida es buenísima y muy original. Un sitio perfecto.",1-marzo-2018,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Excelente servicio, atención, comida y ubicación, cien por ciento recomendado, la mejor oferta  gastronómica de San José.",4-febrero-2018,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","El lugar tiene una buena ubicación en el centro de San José, hay un parqueo público a la par, algo caro, pero seguro.El servicio que nos dieron fue excelente, la mesera siempre sonriendo y muy atenta.La razón por la que le doy un 3 es que 4 personas pedimos el Choripan y las 4 nos enfermamos.Debo reconocer nuevamente el excelente servicio de la mesera, nos dio recomendaciones, entre esas una entrada de Guacamol con piña que estaba delicioso.Pedimos varias cosas, patacones, tacos de pescado, sándwich cubano, choripan y el Mofongo, todo delicioso pero las 4 personas que pedimos el Choripan pasamos muy mal día después.",14-enero-2018,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Definitivamente el concepto me parece muy acertado del lugar, en un barrio que está renaciendo en San José...con la idea de reunir toda esa esencia latinoamericana a través de platos de sus países y algunos de los íconos principales...Resaltan en las paredes retratos de Maradona, Pelé, El Chavo, el Papa Francisco, Gardel, entre otros...La decoración está muy bien y la arquitectura de este viejo edificio termina de generar un buen gusto al visitante...En nuestra primera cena pedimos un mofongo que es platano verde frito majado con chicharrones y mojo...relleno de carne mechada....es como un volcancito relleno de carne rodeado por una salsa de tomate...estuvo muy rico...un plato diferente con buen sabor...además pedimos un ceviche de palmito q estaba un poco ácido y no fue espectacular pero sí estuvo bien...De beber pedimos una Fridarinha o algo así...mezcla de caipirnha con sabor mexicano...tenía un chile rojo ahumado al cual le prenden fuego y en la mezcla tiene varias especies y chile mexicano...wow como picaba pero sabores diferentes que despiertan el paladar..mi esposa pidió una Sangría que estuvo bien...El servicio fue rápido y atento...los precios me parecieron bien...Buena relación calidad precio..sin duda volveré...a probar platos de otros países latinos...",15-noviembre-2017,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Comparados con los precios es una pésima comida, tomando en cuenta el tiempo que duran en atender y traer la comida... PESIMOO",3-octubre-2017,1
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563",Tardaron casi hora y media en traernos la comida. No os engañaron con el tiempo que faltaba dos veces. La comida estaba de regular tirando a mala. Nos hicieron un descuento en la cuenta pero eso no alcanza a reponer la perdida de tiempo y dinero de la experiencia. No vuelvo nunca. ,22-septiembre-2017,1
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Fui con mi pareja con cierta restricción de tiempo, por lo que preguntamos por comida que no durará demasiado. De mala gana, nos dijeron un par de cosas y las pedimos. Llovía, y pedimos que si había mesas para dos que no estuvieran a la par de la calle, a lo que nos dieron un ""no seco"". Otra gente llegó como 20 minutos después, y a pesar de eso les trajeron la comida (incluso más elaborada) primero. Cuando fui a pedir nuestra comida, claramente nos habían olvidado, por qué ya estaba fría, y no era muy buena. Una total decepción ",15-agosto-2017,2
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Además la atención fue excelente, fui un lunes entonces estaba muy calmado el lugar. La comida muy bien preparada. Después pedí un café y me quedé un rato más pues el lugar era muy agradable.",25-julio-2017,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563",Esperamos 1 hora y la comida nunca llegó.  Decidimos irnos porque al preguntar nos dijeron que había que esperar unos 15 minutos más.   Lo único que llevaron a la mesa fue unos platanitos tostados que parecían de paquete.   No recomiendo a nadie vivir esta experiencia.,1-julio-2017,1
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Es un lugar como para ir a conocer con los amigos, pero no para volver. No me gustaron varios de los platos.",26-junio-2017,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563",El lugar tiene un ambiente agradable. Podría ser una de las mejores opciones en San Jose para desayunar de no ser por las 3 pobres opciones de desayuno los fines de semana. Esperaba mas. al parecer es solo fama,24-junio-2017,2
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Vinimos a este restaurante a cenar por los comentarios de TripAdvisor y no defraudó. Todo lo que pedimos estaba buenísimo. Lo que menos nos gustó fue el pulpo que preparan, pero es una cuestión personal. Es cierto que no es un restaurante 100% mejicano. Tiene bastante influencia caribeña en el sabor de los platos. El local está muy bien decorado y tiene varias estancias bien diferenciadas y acogedoras. El personal también​ muy correcto. Es algo carrillo pero si quieres cenar bien, esta es una buena opción. ",16-junio-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563",Buen local en un barrio agradable de san José. Amplio y bien organizado. Techos altos y buena decoración.Unos cocteles margarita más que aceptables.La comida respondió a las expectativas. Buena y abundante.Volveremos en una próxima visita a san José.,16-junio-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Fui con unas amigas por recomendación de uno de nuestros hijos. La decoración es llamativa y original. El menú es completo hay de todo un poquito, los platillos y cocteles tienen nombres bastante originales. En cuanto a lo que comimos estaba rica la olla de carne y los ceviches, La pizza vegetariana no nos encanto tiene como mucha mezcla de sabores y un poco dulce. La atención fue lenta y sin entusiasmo a pesar de estar casi vacío pues fuimos ya tarde a almorzar. ",18-mayo-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Estaba todos emocionada por conocer este lugar, pero ni el servicio ni mi sándwich vegetariano me impresionaron . El pan fue puro aire sin sabor y la lechuga de mi ensalada estaba podrida. Cuando lo reclamé, me la cambiaron de una vez por una ensalada de la barra de ensaladas- buena idea! A lo mejor le daría otra oportunidad ... ",12-mayo-2017,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Nos hemos ido mi hija y su novio conmigo a degustar ésta nueva experiencia. De entrada los cocteles el Dr. Clorito Picado, buen detalle de la jeringa con una porción de Campari, bien logrado. El Chapulin me recordó una fusión de tequila con el caribe...fresco y delicioso. Como dijo mi hija ""peligroso"" su sabor invita a uno más...pero si manejas mejor sólo uno (en mi caso). Las entradas...el guacamole con piña nunca en mi vida habría pensado tal fusión. Delicada y deliciosa y además recomendada. El Mofongo es una sorpresa de sabores y texturas...hemos tenido que pedir un extra de tortillas triángulo tostadas para terminar de degustarlo...sabroso y además equilibrado. Platos principales: Rice and beans...venga fusión caribeña pero debo decir que la porción media puede ser para tres personas, mi yerno no le gusta y mi hija por haber degustado otro plato simplemente lo probó y le gustó. Eso sí...aclaro un punto en la comida caribeña debe haber más ""jugosidad"" si así se debe decir. El sabor del plato delicioso, pero le faltó jugosidad...lo ví muy seco pero los ingredientes bien equilibrados. La ensalada que acompaña es distinta a la tradicional de lechuga, tomate, cebolla, incorporan tomate cherry y chile dulce amarillo. Bien por la propuesta. Segundo plato: Torta ahogada: con buen queso, carne y todos los ingredientes que la hacen sabrosa sobre el caldo que debe de prevalecer. Diría mi yerno grande para terminarla. Tercer plato: Camarones con coco: un coctél frío obviamente pero con una fusión de sabores que se antoja probar y degustar. Equilibrio en lo que son propuestas de platos fríos...bien logrado. Al final me he tomado un café...servido en un ""jarro de lata porcelanizado"" como era la costumbre de mis abuelos y además el ""jarro"" golpeado y pasado por la vida diría mi abuela...excelente detalle....el café en su punto, fuerte como me gusta y jamás adicionarle azúcar...el café se toma tal como es....Detalles del lugar: amplio y bien ventilado...lugar seguro para compartir en pareja o bien en familia. Ambiente sobrio con música de fondo que permite ""hablar y no gritar"" Alma de Amón un lugar que merece conocer y disfrutar una tarde en buena compañía...",29-abril-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Buen ambiente, buena comida, excelente local. Recomendado para quien esté en el centro de San José.Hay buena seguridad cerca.",29-abril-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Realmente la decoración y el ambiente del lugar es muy agradable. Ya eso lo hace una opción para venir alguna vez y ser otra opción en esta parte de la ciudad. La comida es buena (lo que había), aunque había varios platos que aunque estaban en la carta ya se ""habían acabado"". Los platos son fusión de comida mexicana, caribeña, etc. Si vuelvo, será por el lugar, no por la comida o el servicio.",17-abril-2017,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Es un lugar bastante precioso, aunque en esta temporada hace frío adentro. La comida es rica, y una buena variación de las opciones estándares en Costa Rica. Si, es un poco caro, pero vale la pena de todas maneras.",21-marzo-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","El ambiente es muy bonito, pero el precio es mucho más de lo que realmente vale la calidad y el tamaño de la porción. La atención fue bastante mala, el mesero no sabía cuáles eran los licores de los cócteles, se le solicitó una de las salsas sin picante y básicamente se negó, le pedimos una muestra de la salsa para comprobar el grado de picante y tampoco accedió porque nos dijo que era preparada en el momento ,le pedimos una recomendación del menú y no supo darnos ninguna. Era un sábado y había en el salón una pizarra con un menú ejecutivo, cuándo preguntamos inmediatamente lo fueron a borrar porque solo aplica de lunes a viernes. En fin, muy lindo local, pero muy caro y la atención muy inferior. 6500 colones ($12 aproximadamente) para un sandwich de unos 15 cms con una tajada pequeña de queso, tres tiritas de cerdo y una lonja de jamón, me parece excesivamente caro y ni que decir del diske guacamole de entrada, que era como licuado, con unos pocos trozos de piña (que se supone era lo novedoso del platillo) y con si acaso 7 piquitos de maíz para untar el guacamole. Definitivamente un lugar para no volver nunca!",13-marzo-2017,2
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Fui en una visita de negocios con personas de Estados Unidos y la verdad dejaron mucho que desear. No nos ayudaron a ubicarnos, aunque estaba casi vacío tardaron 10 minutos en llevarnos el menú y mas de 30 minutos esperando las entradas, las cuales llegaron con los platos principales. La comida estaba muy rica pero la atención pésima.",4-marzo-2017,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Llegamos y estuvimos esperando un rato que nos atendieran porque el mesero no se dignaba a volvernos a ver, atendió a varios grupos de personas que llegaron después que nosotros. Al final cuando nos atendieron le preguntamos que qué traían los tacos del día y nos dijo ""un momento"", se fue y volvió como a los 10min a decirnos que si ya habíamos decidido, le preguntamos nuevamente por los tacos y VOLVIÓ A IRSE! tuvimos que pedir otra cosa para la segunda vez que llegó a preguntarnos. Vimos a varias personas irse porque nunca fueron atendidas...",4-marzo-2017,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563",Comida esta bien qualidad y rica. L'interior esta bonito con los muebles intersante y pinturas.Ambiente muy cool!,2-marzo-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","excelente variedad de platillos típicos caribeños y suramericanos, buen ambiente y vistosa decoración. Deben mejorar la carta de bebidas y la calidad de las mismas.",19-febrero-2017,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563",Es uno de los lugares más acogedores y con más estilo en San José. Los platos son deliciosos y tienen precios accesibles.El coctail fridarita es lo mejor y el ceviche de pulpo una maravilla,22-enero-2017,5
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","El lugar es muy acogedor, ideal para una tarde con amigos o una comida nocturna en pareja, tiene muchas cosas buenas, ubicación, servicio, horario, pero hay dos que no me terminaron de agradar, primero la comida, pues esperaba algo mejor, y segundo, el precio, es un poco caro.",20-enero-2017,3
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Me gustó la variedad en la comida, el buen precio y el sabor estaba muy bueno, lo que si realmente no recomiendo es la sangría pero por lo demás súper bien.",18-enero-2017,4
g309293-d8416505,Alma De Amon,4.0,"Mexicana, Latina, Peruana, Bar, Sudamericana, Centroamericana, Costarricense","Calle 5 Entre Avenida 9 y 11, San José 11681 Costa Rica","9.938152,-84.07563","Es un bar restaurante con un ambiente muy agradable, buen servicio y decoracion muy llamativa y bohemia, es muy buena opcion en el centro de San Jose. Definitivamente voy a volver.",11-enero-2017,4
