ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","No suelo mucho comer aqui pero lo poco que lo he hecho, ha sido bastante gratificante: hamburguesas vegetarianas, papas fritas poca grasa y un delicioso Morir Sonando endulzado con la natural miel de abeja y ni que decir de los postres bajos en calorias",7-junio-2016,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",Recibí muy mal trato de dos trabajadoras en distintas visitas. Necesitan cuidar a los clientes. La comida está bien.,5-abril-2016,2
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","De un menu muy refrescante los felicito por su Pita Strong y la Bedida Morir Soñando, podria pasar toda una semana almorzando en sus restaurants, sigan asi.",22-marzo-2016,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Tienen un buen servicio, locales cómodos pero su comida no es vegetariana 100% aun asi es deliciosa, muy buenos precios.",11-marzo-2016,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Me encanta comer en Vishnu, la comida es sabrosa y saludable, los precios son muy buenos. No tengo mucho que agregar, es simplemente..... ""buenísimo"", 100% recomendado.",11-febrero-2016,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Es un restaurante con comida muy saludable, los sanswiches y hamburguesas son muy buenos, como postres lo mejor que tienen es ensalada de frutas con helado y granola, es una buena opción de vez en cuando.En cuanto al servicio y atención al cliente les falta bastante, deberian mejorarlo, los empleados en su mayoría atienden con una mala expresión en el rostro y de manera descortés. ",2-enero-2016,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Es una muy buena opcion en comida vegetariana para el centeo de San Jose. Los platos son variados y muy grandes. El plato del dia es muy bueno. Sin embargo, la atencion del personal es normal y los precios son un poco caros ya que en si el lugar no es muy bonito, los servicios sanitarios tampoco y hay veces no ponen el aire acondicionado entonces resulta algo caro ya que parece que estas en una soda.",2-enero-2016,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","No soy muy fan de la comida vegetariana, pero las ensaladas de frutas son muy buenas; mi recomendación para el lugar.",26-diciembre-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Excelente para cuando se quiere comer sano y rico, excelente alternativa para la gente a la cual le encanta las ensaladas tanto de frutas como de vegetales. Riquisimo arroz integral, crema de pejivalle, sandwinch de Pita mmmm sus batidos ¡¡¡¡",15-diciembre-2015,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","No se exactamente la ubicacion del rest al que fui, es el q esta cerca de la parte trasera de universal Av Central.No me gustó... tardaron un poco en atender, la hamburguesa vegetariana estaba buena... pedí para llevar un ""brownie"" para llevar y una tajada de pan de frutas, me han provocado mal de estomago al dia siguiente, ambos eran una masa sin sabor, parecia como comer manteca no se que le pusieron a esos panes los peores que he probado.Una persona que estaba esperando por un batido de papaya se quejo por que la persona no usaba guantes para manipular la fruta. He ido al vishnu que esta por la parada de los buses de Guadalupe y me parece mas aseado",1-diciembre-2015,2
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",La comida es buena y muy sana. Variedad a tu alcance. La repostería y los panes son muy sabrosos. La granola es muy buena.,13-octubre-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Comida naturalista, saludable, sencilla y de buen sabor. Plato ""del día"" a precio accesible y conveniente para la hora de almuerzo. Las ensaladas de frutas con helados son muy buenas. Recomendable pedir los frescos naturales sin endulzar, pues abusan un poquito del azúcar. El lugar es un poco bullicioso.",7-octubre-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",buena comida buena atención se renuevan constantemente ademas los precios son accesibles los locales renovados y centrales buena repostería el plato del día nutritivo y contundente edemas de económico lo recomiendo sinceramente,15-julio-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","El restaurante tiene buena ubicación en San José Centro, puede mejorarse en cuanto a los muebles y pintura de local.  La comida es buena",9-julio-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Es una rica alternativa cuando queremos comida vegetariana, la mezcla de sabores ¡¡¡ummm!!! los almuerzos con deliciosas entradas son una delicia. Platillos naturales, para comer rico y saludablemente y quedar satisfecha!!!",6-julio-2015,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","La comida es economica, lo que la hace muy accesible para un almuerzo conveniente. Es casera y sana. Esta bien. El lugar es sencillo, nada ostentoso, como dije, como para comer de paso.",2-mayo-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Es una buena opción josefina, sobre todo porque es saludable, tienen variedad de platillos dentro de los que destacan los tradicionales ""casados"", además de esto, producen una variedad amplia de repostería para llevar, idóneo para esos momentos veganos o vegetarianos. Perfecto para almorzar sin altas expectativas.",10-abril-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Fui a comer unas tortillas con queso para tomar café y son deliciosas, no soy vegetariano por lo que no podía escoger mucho del menú, pero ya he ido varias veces por esas tortillas.",17-diciembre-2014,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",Para los que buscan comida macrobiótica y saludable esta es sin lugar a dudas la mejor y más famosa opción en San José,20-enero-2014,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Comida saludable, rica, menú variado y todo esto un precio muy bajo. Los batidos y el helado que utilizan son super ricos.",15-junio-2013,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",Teníamos el plato del día. Cambia todos los días. Es muy diferente y sabía bastante bien. También tenía muy buena relación con 3800 colones. El servicio tambien fue bueno.,10-marzo-2018,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Si eres tú mismo la preparación para un servicio atento y elegante zumbando por que la comida no es su frilly gig!Disfrutamos de nuestra estancia aquí y a pesar de los quejones, volvería para una rápida comida/desayuno vegetariano! 'Platón del dia 'era delicioso y comida rústica, que Costa Rica era todo lo que esperábamos desde el menú de tres platos. Hamburguessa Vegetariana era delicioso, con una ensalada fresca dentro de ellos.El personal es amable y relajado! Es un lugar relajado en una ciudad ocupada. . .¿Qué no se como bueno?",23-julio-2017,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","De los países centroamericanos que he visitado, Panamá y Costa Rica parecen ser las mejores para encontrar buena comida vegetariana. No obstante, no siempre disponibles en cualquier restaurante, y es a veces difícil de encontrar en un menú cuando esté disponible (sobre todo si no es fluido en español). Como tal, Vishnu es un tesoro en un lugar como San José. Todo es vegetariano, y la mayoría de las cosas podría ser vegetariano. (Sin Gluten opciones también están disponibles. El servicio es rápido) y los precios son razonables, y tienes un montón en su plato. La única desventaja es que algunos de sus elementos son un ligero sabor, como poco la col repollo que va en un montón de platos.",15-junio-2017,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","El servicio era cutre, pero había estado allí hace unos años y no me sorprendió, y no me molestó demasiado. Sin embargo, pedí una hamburguesa vegetal y no sólo era terrible, ni siquiera estoy segura de qué cosas se suponía que era! Mi último viaje aquí - fui varias veces años atrás, cuando el hamburguesas vegetarianas eran geniales.",10-mayo-2017,1
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Me decepcionó porque he oído cosas buenas acerca de este restaurante. Pedí el diario especial, 3 cursos para 3, 800 colones. La sopa inicial era muy buena, la principal era comestible en partes y el postre era totalmente comestible.",16-enero-2017,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Tuve una experiencia bastante normal la primera vez comimos allí. Así que lo que motivada con mí! Y decidí darles una segunda oportunidad. Me tocaba espaguetis seguro y pedimos pensando cómo pueden tornillo? Vaya, me equivoqué - fue servido con salsa de aguado, soso y queso carnes contraption algunos parecen vegetarianos. La camarera aunque ofrecía a llevar y darme algo más en la casa, no haber perdido mi apetito y la fe. El jugo era buena aunque naturalmente dulce - fresco y.El servicio estaba por debajo de la media. La camarera hizo para su descanso sin aportar la factura y la eternidad personal para encontrar la factura.No hace falta decir que no regreso para el resto de mi estancia en San José.",16-julio-2016,2
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Es bastante agradable ver una cadena local de verduras que lucha contra el invasión del global bigchains. La comida es variada, las opciones estándar de comida rápida como hamburguesas junto a opciones más saludables ensaladas. Llena de gente - el personal es funcional solo así que no esperes un servicio extraordinario. Los precios son geniales para los estándares de cr.",23-mayo-2016,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Encontré este restaurante con mi padre mientras estábamos caminando por la ciudad. Intrigados por el nombre, fuimos y tuvimos una comida vegetariana muy agradable. Pidió la lasaña y los spaghetti. Vinieron con una generosa porción de ensalada y pan. También hay wifi gratis! Si vuelvo a visitar San José de nuevo, volveré! El único problema es que es un lugar pequeño, así que el descanso está limitado.",7-abril-2016,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Si te gusta el ""menú del día"" están de suerte para almorzar con una gran variedad de buena comida, bebida vegetariana, sopa, desierto, etc. La carta está bien, pero no los postres son excelentes.",17-febrero-2016,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Vishnu tiene pocos lugares en torno a la ciudad, fuimos a la grande, que es más como un asiento restaurante que un restaurante de comida para llevar. El precio es increíble, así que es muy asequible para lo que te dan. Una vez dicho esto, el ambiente es un poco como una cafetería, un sitio que no volvería a ir y sin prisa.La cena es un buen precio y es fácil de ordenar un plato, el especial del día para una main, una bebida y un postre. Era un montón de comida, y estaba delicioso. Era refrescante a comer algo que no estaba frito o barbacoa'.Hay un menú en inglés, pero tendrás que pedir. El personal hablaba bien inglés, pero se puede indicar lo que quieres en el menú.Cuando llegue, Siéntase cualquier lugar que está vacío, el orden de los camareros, y cuando estás hecho pagar la factura del registro en la parte de atrás.",4-enero-2016,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Nos costó encontrar Vishnu. No fue donde mapas de Google dijo que iba a ser. Pedimos alrededor y finalmente lo encontramos - resulta que hay 6 lugares alrededor de la ciudad. La comida era muy buena y las raciones eran grandes. El personal habla inglés limitado y menú estaba en español. Nos dieron por muy bien, con un poco de ayuda de Google translate. Recomendaría el esfuerzo para encontrar una ubicación si estás en el mercado para un buen almuerzo vegetariano. Creo que probablemente hay mejores opciones para cenar en la ciudad.",28-diciembre-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Pedimos nuestro guía-por el hotel, para encontrar este restaurante para el almuerzo, mientras que visitar el centro SJ. Su primer tema es encontrar un lugar para sentarse y pedir un menú en inglés. Este lugar tiene una nueva ubicación. Como U cara la antigua justo un par de cuadras y al otro lado de la calle a una nueva ubicación más grande. La comida nos pareció que estaba bien por el precio, la hamburguesa de vegetariano con & vegetariano de patatas fritas agite (diferentes variedades). Guía tenía el sandwich Zapata donde sacó la falsa balogna pero disfrutamos del resto. Los tres platos por un precio razonable, y al dejar el hotel nos pareció pasteles vegetariano, también bueno y asequible. Si no eres vegetariano pero cansados de las cosas grasientas más calientes de los otros lugares y su cuerpo dice AYUDA! Luego le dan lugar a probar este centro-no lejos de Mercado a unos pocos bloques.",4-diciembre-2015,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","No soy exactamente a/vegan vegetariano, pero a veces te cansas de comida rápida. Este lugar es una buena opción, me gustan las Pitas rellenos, patatas fritas y un batido, que es muy bueno.",9-noviembre-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Aquí, me pareció una de las mejores hamburguesas vegetarianas que he probado nunca.El ambiente es más para un bocadillo rápido. es barato.",28-octubre-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Vishnu ha sido en este lugar por un par de décadas, así que sin duda es un restaurante de buena calidad. Teníamos las burgs vegetariano y nos encantaron todas las deliciosas coberturas que venía con el Patty casera. Su salsa especial era delicioso! La decoración le vendría bien una mejora, pero el personal era muy amable y servicial.",25-octubre-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Me encanta comer en Vishnu cada vez que estoy en San José. Es una opción más sana, y hay varios sitios, en el barrio de San José y Escazu. Siempre he recibido un buen servicio de los empleados, y me gusta el pan, miel, etc. disponibles en la caja registradora, para tomar una pequeña casa.",20-julio-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Este lugar es una joya para vegetarianos y no vegetarianos!Todo es fresco y sabroso. Tan sabrosos no-vegetarianos incluso olvidar están comiendo heathy!Algo de cocina creativa básica; el menú no es enorme, pero el ""del dia Platón"" es siempre diferente. Se puede ver la cocina desde la cajera/mostrador y cocineros y ayuda parecen disfrutar de lo que hacen allí (y el lugar es excelente limpia).Los platos son muy baratos. Tienen algunos platos vegetarianos, asegúrate de que antes de pedir, aunque.Siéntase y un servidor llega a usted. Bandera ellos si ha sido a pocos minutos. Comprender la cultura local: los camareros no interrumpir lo que Luego preguntar si las cosas están bien. Ellos no están ignorando, están siendo cortés. Los camareros son súper agradable, a pesar de la situación tan llena este lugar puede conseguir durante el almuerzo entre semana. Yo diría que la mayoría habla sólo español, que tiene sentido, ¿verdad? Tienen algunos menús en inglés y harán todo lo posible para ayudar, siempre que no molestaran insensible turistas ... peor hipótesis, solicitar a otro patrón para ayudar! Crns tienden a ser muy hospitalaria y siempre hay alguien a quien le fin sangriento, practicar su inglés. Con su comida, que tendrá un papel bajada o billete en la mesa. Llevar al cajero cuando estás listo para pagar. El billete muestra lo que pedimos y no el importe a pagar. En realidad, tienen un mínimo tres otras ubicaciones en el centro de la ciudad de San José. La más popular está en la Avenida 1, a una cuadra al norte de la Plaza de la Cultura, es un buen lugar para hacer algunas personas mirando y puede quedarse tanto tiempo como desee. Si este lugar parece ocupado, se encuentra otra a dos manzanas de distancia (en la Avenida 3, a una cuadra al oeste. Avenida 3 está lleno de paradas de bus, una calle ruidosa, pero este lugar tiene una segunda planta y es más tranquilo).El Plato del Dia puede ser demasiada comida. Si eres ligero como yo, pide el ""Plato Fuerte"" que es esencialmente el Plato del Dia menos sopa y un postre. Prueba sus bebidas! Se puede arreglar casi cualquier cosa sin azúcar añadido (bajo petición, que es: SIN azucar). No recuerdo los nombres de sus batidos pero aquellos que son geniales. Y el (bebidas) del 'frescos ... Tamarindo, horchata, mango ...La decoración no está genial. Pero un camarero me dijo que es porque ""reformas"" y el trabajo está avanzando muy lentamente. Pero bueno, que están allí para la comida y la amabilidad.Hay un montón de buenos lugares para comer en SJO; muchas nuevas articulaciones étnicas que por cualquier motivo son difíciles de encontrar (hay un mini-restaurante egipcio en la Avenida 7, a sólo unas pocas cuadras de este lugar! Sirven platos vegetarianos, también) pero para mí es un total Vishnu paraíso, un oasis!",7-julio-2015,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Este fue nuestro favorito rápido, barato, opción vegetariana fresca, en San José. Los batidos son fantásticas. Gente amable, buena ubicación, sin lujos y ambiente relajado. Recomendado!",3-junio-2015,5
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Como con los americanos típicos que hablar algo de español pero apenas lo suficiente para moverse por la ciudad. Aquí que no hablan inglés, así que comunicación fue un reto y el servidor claramente irritado por esto. Ella no tenían paciencia para nosotros por lo tanto nos apuraron nuestro pedido de que ella ir lejos. La comida era decente y el precio era razonable pero experiencia no fue buena. Si hablas español, estoy seguro que tendrá una experiencia mucho mejor. El lugar es una pequeña cafetería en la bulliciosa San José calles.",26-mayo-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Mi marido y yo estuvimos en el centro de San José cuando él vio un restaurante vegetariano llamado Vishnu. Esta fue mi primera sorpresa, ya que no había esperado ver una. Pedí la comida del día, lo cual era un almuerzo de tres platos que consta de sopa, un plato principal y postre. Esa fue la segunda sorpresa. La comida era muy, muy satisfactorio. La sopa estaba muy rico, el plato principal un buen equilibrio de fresca y comida caliente, el postre estuvo bien. Mi marido y yo disfrutamos nuestros zumos frescos. Me fui contento porque tenía una deliciosa comida vegetariana y segura. Antes de salir, compré un pedazo de pastel eggless, que más tarde resultó ser buena también.",19-mayo-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",Vishnu es una antigua fija para aquellos que buscan comida vegetariana en Costa Rica. Es una buena opción para aquellos que no pueden costear los vegetarianos para comer la comida cara orgánica en otros restaurantes. Sin embargo Vishnu utiliza algunas de las cosas que no son tan saludables como azúcar blanco por ejemplo. Todos sus batidos tienen esto en ellas y azúcar orgánico aluminio Aluminio no forjado es fácil de encontrar aquí y abundante. Ni orgánicos o no OMG aquí y algunos de sus artículos son de todos modos Bioland que es dudosa. La comida es bastante buena. Mi familia le gusta la hamburguesa de vegetariano y algunos de los pasteles son buenos. Tengo que decir que sin embargo el Vishnu por el Banco popular tiene una cucaracha infestación y vi cucarachas en el mostrador en el que mantienen los pasteles. Me fui sin efectuar una compra pero cerca de El Rey parece ser mucho más limpio. Las empanadas de piña y chiverre son geniales!,27-enero-2015,3
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Me quedé bastante decepcionado en este restaurante sin embargo es una ""diner"" así que no debería haber ido con altas expectativas!En primer lugar, si eres vegetariano como yo, no hay muchas opciones.Todo en el menú se sirve con algún tipo de carne y queso procede prever falsa. No hay verdadera cocina participantes excepto para una hamburguesa losa de soja entre dos bollos y poner algo col en la parte de arriba.Nunca comer carnes imitación porque están fuertemente procesado, llenas de sustancias químicas y son en su mayoría siempre OMG.que se establecieron en la hamburguesa vegetariana y sabor cartón inferiores. También pedimos una ensalada y lo que me dieron fue una joven hojas de lechuga, y luego enormes trozos de vegetales rellenos, vapor y luego tirado en el plato (era bastante ridículo)en general, no es saludable comida (aunque más saludables que comer carne real!) y no muy sabroso. Aunque Felicito a ellos para empezar un restaurante vegetariano. Yo no volveremos aquí.",26-enero-2015,2
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849",Es un gran restaurante vegetariano y el menú tiene un montón de opciones. Es una buena opción si no quieres comer en una cadena hotelera típica comida rápida. A sólo cuatro estrellas porque el servicio es a veces lento.,12-enero-2015,4
g309293-d4271945,Vishnu,3.5,"Centroamericana, Costarricense","Avenida 1 or 2, San José Costa Rica","9.935731,-84.07849","Después de ser estafados en el bar del patio, estuvimos encantados de encontrar este restaurante y asistió por primera vez en Miércoles. 22 oct 2014 a las 18:30 horas. Terminamos una segunda cena aquí también el día siguiente.En primer lugar, es 100% vegetariana, aunque ""hamburguesas"", que están libres de carne.El restaurante es diner como y no tiene decoraciones lujosas, fotografías, platos o baños.Lo que si tiene es buena comida de degustación que no escatima en cantidad.Hay menús en inglés y un par de televisores jugando noticias locales (no en inglés).Pedí el plato del día, que viene con sopa, fruta bebida y postre por $3.650 (menos de $8 dólares canadienses! ! ! ).Mi esposa tenía el Pita sandwich fuerte olor, que viene con sopa de $2.950 (a menos de 7$ CND! !) y el Die soñando con bebida $950 ( $2 dólares canadienses).Estábamos llenos y bastante contentos sensación. Mi esposa me gustó la sopa más. El servicio es rápido y amable. También tienen comida para llevar.Si eres un gran tiempo gastrónomo tratando de encontrar comida extravagante en pequeñas porciones pequeñas, este no es el lugar para ti.",24-diciembre-2014,5
