ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","Excelente lugar, deliciosa comida y buen ambiente! Muy buen servicio! Gran variedad de cervezas artesanales!",18-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","La decoración y los dos cuartos ambientados de manera diferente se  amalgaman demasiado bien, y la comida simplemente deliciosa!!! Esas dos cosas junto con buena birra lo hace uno de los mejores spots de Escalante sin duda",18-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","Gran variedad de cócteles y cervezas, menú exquisito y un ambiente inigualable! Para pasar una muy buena velada en Escalante!",18-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647",Me encantó ! Un lugar perfecto para comer entre amigos y con las mejores birras de todo Escalante :),18-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","Es un excelente lugar para probar diferentes platillos, con un ambiente ameno para compartir con amigos, pareja o en familia. Y una gran variedad de cervezas y bebidas. Súper recomendado!",18-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647",Un restaurante ubicado en barrio Escalante! Muy buena comida y cervezas!La carne estofada estaba realmente buena!!! Tiene también 2 “hamburguesotas” que no dejan con hambre a nadie! Muy agradable y cómodo lugar!,18-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","Atmosfera muy acogedora, comida super rica y excelente servicio. La pasamos de maravilla y esperamos volver.",15-octubre-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","El lugar tiene un ambiente agradable y el servicio muy bueno, la comida deliciosa.Comimos tuna tartar y tagliatele a la mar. Tambien el osobuco delicioso.",13-agosto-2018,5
g309293-d14883162,Loopers,5.0,"Latina, Internacional, Española, Fusión","West from Fresh Market, Barrio Escalante 25m Next to Sailor's Grave Tattoo, San José 10101 Costa Rica","9.935917,-84.0647","Es un lugar nuevo en Escalante. Muy agradable y chiva el diseño! Tienen artes/dibujos de varios artistas Costarricenses. Hemos probado los mejillones y luego la estofada de osobuco. Todo muy rico! Tenían músico en vivo muy bonito y suave, pudimos seguir hablando y disfrutando nuestra cena. Tienen cómo 140 tipos de cervezas para acompañar la comida. Probamos unas cervezas de belgica. Volveremos!!!",19-julio-2018,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","El trato EXCELENTE, da gusto que te traten camareros profesionales y que les gusta lo que hacen. Las coquinas buenísimas.",29-agosto-2022,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Yo Viria Blanco Trejos, Flor de maría Porras Giménez y Adriana Mata Blanco, queremos enaltecer los servicios tan excelentes del señor Oscar Seas, personas como esta son los que dan orgullo y progreso al restaurante, y hacen que uno se sienta tranquilo y feliz de ser atendido y provoca las ganas de volver cuanto antes a tan hermoso restaurante!!!!",4-julio-2022,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Ayer fui a celebrar mi graduación de la U y salí completamente decepcionada, era la segunda vez q iba y la primera vez estuvo muy bien esta fatal, primero nos atendió un muchacho Alejandro el cual al pedir los churrascos nunca nos ofreció los acompañamientos, confundió el fresco de lo que lo habíamos pedido, cuando llegaron los dichosos "" churrascos"" la carne no parecía el corte, estaban sobre cocinados ( se pidieron 3/4), insípido de sabor, la yuca de la costilla añeja y tiesa y la sopa negra de mi bebé era nada más caldo de frijol ralo, pasado de sal con culantro picado. Pésima comida y para rematar pedimos un segundo balde que nos llevaron con chapas y nunca se ofrecieron a abrirlo. Completamente decepcionada",11-diciembre-2019,1
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Buenísima relación calidad-precio. Platos superabundantes y riquísimos. Nos encantó. Fue el primer restaurante al que fuimos en nuestro viaje a Costa Rica, y sin duda ha sido el mejor de todos en cuanto a calidad y cantidad en los platos. Los camareros también son muy amables y el sitio es muy bonito, pues tiene un amplio jardín- terraza donde se puede comer o cenar al aire libre.",6-octubre-2019,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Fuimos a un evento organizado, la comida y el servicio buenos, aunque nada especial. Las instalaciones bastante buenas. Probablemente probando algo de la carta sería diferente.",21-agosto-2019,3
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Fuimos porque se presenta como un restaurante sin gluten, pero casi no me dan ni el pan sin gluten! El entrante fue de risa: dos florets de brócoli... Pedimos una crepe sin gluten y sin uno de los ingredientes: la salsa rosa. Nos trajeron un panqueque con manzana rallada y con escasos trozos de palometa ahumada, sin aliñar. Estaba seca y, por el precio, era ridículo el plato. El segundo estuvo mejor, pero nada del otro mundo y escaso. La relación calidad precio es mala y la calidad de la comida muy mala. El pan sin gluten, calentado en microondas y, por los tanto, no se podía comer. Las copas de vino escasísimas y caras. Pedimos la cuenta y nos fuimos, con hambre y riéndonos de la tapa y la crepe... Muy decepcionante porque se presentan como algo que no son. Ni es un restaurante de calidad para celíacos ni un restaurante vegano o vegetariano.",2-julio-2019,2
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Sorprende por la calidad de la comida y amabilidad de los dueños. Las opciones vegetarianas estan buenisimas. Es un acierto haber encontrado un lugar asi en San Jose.Espero que continuen mucho tiempo ya que es todo un lujo poder contar con este tipo de comida en Cabo de Gata.,1-octubre-2018,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Ayer intentamos cenar aquí por las críticas tan buenas y nos fue imposibles y hoy reservamos para comer con las expectativas muy altas y la verdad es que fue un poco agridulce por que aunque la comida estaba muy buena sobre todo el lomo de atún y el postre tarta de chocolate con nieves buenísima el servicio fue muy muy lento estando las mitad de la mesas libres y un Poco caro una pena ,2-junio-2018,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Bonita terraza delante del mar.Carta variada, para todos los gustos. Incluso para vegetarianos.El producto es fresco y de calidad.El servicio simpático y atento.Calidad/precio excelente.",29-mayo-2018,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Es un lugar agradable, acogedor y de buena presentación. La atención es básica pero de buen gusto. La comida muy buena, quizá un poco caro pero el lugar se presta para una charla tranquila y estar en medio del jardín le da un matiz muy lindo.",8-agosto-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Tienen menú apto para vegetarianos y celíacos, aunque en realidad sólo le quitan la carne a los platos comunes.Pedí un sándwich triple y una bebidas, el sándwich estaba excesivamente aceitoso, y sin un sabor que recordar. El guacamole sabía a aguacate triturado sin más.La atención fue buena, la chica que nos atendió fue amable.El entorno es bonito pues el comedor esta situado en el centro, rodeado de un jardín.",7-julio-2016,3
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Un almuerzo ejecutivo siempre variado siempre de excelente calidad y con un precio muy razonable.  Además, el servicio es muy cálido.",27-junio-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Genial sorpresa, queríamos conocer este lugar hace algún tiempo y no nos decepciono. Es un oasis en el centro de San José, la comida, sin temor a equivocarme la mejor pasta mediterránea de mi vida, es de otro nivel, además de una variedad de platos que se ven exquisitos, calidad y precio van de la mano, y es súper fácil llegar, además de tranquilo, cuenta además con un hotel con bellos jardines. Para volver definitivamente",20-junio-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Excelente atención del personal, los platos riquísimos y a buen precio. No es un lugar muy lujoso sino más bien acogedor. Recomendadas las carnes y las pastas.",13-mayo-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Fuimos una noche mi esposo y yo para comer ahi. El lugar fue muy lindo con un jardin y nos sentamos en una mesa al aire libre. Tuvimos cocteles de happy hour 2x1, una sopa calabaza del dia ,un tartar de atun ""ESTE FUE RICISIMO"" , salmon al grill ,pasta de arroz en Wok ..pero lo mejor para mi fue el postre un Pecan pie ..yo amo a las nueces y ha sido el mejor que comi en mi vida. Por fin..recomendamos a este Restaurante fuimos muy satisfechos... ",21-abril-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Excelente ambiente. Excelentes atenciones. Variedad de opciones para aperitivos. Tienen buffet sábados y domingos tipo parrillada. Precios muy razonables.,25-marzo-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Empezando por la fachada y los aperitivos (la yuca frita y guacamole con nacho), el servicio, los precios, el sabor, la variedad... En fin, es tremendo restaurante. Altamente recomendado.",24-marzo-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Restaurante con un ambiente muy natural y relajado. Excelente atención y platillos de muy buena calidad (balanceados y perfectamente preparados). Con $10 puedes almorzar perfectamente. Ubicado a un costado del Ministerio de Relaciones Exteriores (Casa Amarilla).,26-febrero-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","El lugar es muy bonito, hay privacidad, es tranquilo y muy bonito y fresco. La atencion es excelente y la comida es muy buena tambien",31-enero-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Por casualidad pasamos a almorzar ya que estábamos por la zona ...resumiendo el tartar de atún excelente...la sopa de tomate y la pasta mediterránea Buenísimas...igual que el pie de pecanas....solo una observación..deben de ir con tiempo ya que si se tardan un poco en servir...personal amable y el lugar sencillo pero agradable ,16-enero-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","una zona increible de san jose, con muy rica comida y atencion, platillos tipicos costarricense y comida internacional",30-octubre-2015,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","La comida es fresca, preparada con amor, un plato ejecutivo o del día por menos de 10 dólares, y en general el menú es amplio y la comida fresca y en su punto, lo conocí hace poco y ya he regresado, la atención buena, el sitio tranquila, la zona buena.",3-octubre-2015,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","La comida excelente, el servicio de muy buena calidad y el ambiente exquisito. El restaurante se encuentra muy bien ubicado, con una vista preciosa. El mobiliario es muy confortable. Como éramos un grupo de seis amigas nos facilitaron un sector bastante privado, donde pudimos disfrutar de un rato muy ameno.",12-agosto-2015,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","De vacaciones por Costa Rica, la última noche nos encontramos con este lugar tan maravilloso. Las críticas de tripadvisor dan buena fe de ello. Lugar acogedor y servicio muy atento. Comida muy sabrosa y sobretodo con un buffet de ensalada muy rico.Pedimos pincho de pollo a la barbacoa. Ojo a la tarta de zanahoria de postre!!!Estando allí, vimos que es también hotel, así que la próxima vez que visitemos Costa Rica, nos alojaremos aquí. ",11-julio-2015,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Bonito lugar, pero el tiempo de espera exagerado, una hora p servir, personal amable. Platillos con buena apariencia y sabor",3-agosto-2013,3
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",La mejor cena que tengo en SJ! !Amigo el servicio fue increíble! ! Sigue haciendo ese dulce trabajo volveré! !,18-enero-2019,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Realmente comida deliciosa, el personal era muy atento y servicial - debo decir bueno era muy buena y bien preparada y presentada - volvería si alguna vez volvemos a Colònia San Jordi en el futuro.",19-junio-2018,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Si vas desde el aeropuerto de San José hasta el oeste de la isla es casi seguro que cruzará este bastante grande restaurante/tienda/jardín con buena comida local a precios razonables,16-noviembre-2017,3
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Cerrado ahora el nombre es SALENA - Cuando El Jardin - gran camarera - bar completo - aros de cebolla / genial / Ahora CERRADO Salena parte de hoste que también era parte del hotel Rincón. Entonces, así que en calidad, disco / dj el viernes y sábado, ningún menú publicado fuera difícil de encontrar.",4-mayo-2017,1
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",La comida era muy buena. El ambiente era excelente. Costo fue normal. Me esperaba cosas eran más baratos en Costa Rica pero la comida era de $70 por familia de 4,3-marzo-2017,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Yo quería probar la comida tradicional de Costa Rica. Probado algunos en un par de restaurantes y para ser honestos, fue un poco soso comparado a decir que la comida mexicana. Tuve el pollo tradicional en Al Jardin y fue muy bueno. Todo estaba fresco y era muy sabrosa. No sé quién tiene la versión más tradicional, pero me gustó la versión jardin mucho mejor. El ambiente es muy contemporáneo y relajado. Tiene un jardín. Los precios eran muy buenas. Volví a la noche siguiente para probar la pasta de camarones. También era muy buena, pero me gustó el pollo tradicional.",24-agosto-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Paramos porque estábamos en la zona. Tuvimos el buffet ""Barbacoa"" - selección de carne (o verdura) con un buffet de lados. La carne de cerdo era decente, mi compañero de cena de chop era decente, y los lados eran buenas. Las bebidas eran buenas, y la camarera era precioso.",20-agosto-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Como este es mi primer gran viaje desde que se convirtió en vegetariano, naturalmente estoy un poco preocupado por lo difícil que puede ser encontrar algo tanto sin productos animales, pero también sabrosos. El jardín es fantástico para ambos.Cuando llegué, habiendo sido fragmentadas por Air Canada desde Toronto, mis ojos iluminados cuando vi el pequeño restaurante escondido dentro del hotel Rimcon. Tuve la envoltura vegetal para el almuerzo, que era genial. Todos los ingredientes frescos, delicioso y nos volveremos a presentar. En la noche fui con un grupo de amigos y todos lo pasamos un plato tradicional de Costa Rica, con la opción de carne, pescado o vegetariano. Tenía arroz, frijoles negros, ensalada de aguacate, plátano y nachos, y fue perfecto. Abundante, fresco y vegetariano - una combinación ganadora! Y sólo en 5000 Colón, incluso mejor!Se lo recomendaría a todo el mundo, la carne parecía bueno también. Pero para mis amigos vegetarianos, puedes confiar en el jardin. El personal era muy educado y servicial.Aquí a la esperanza el próximo mes de restaurantes son tan fabulosa!",26-julio-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Cenamos allí y nos alegramos de haberlo hecho así. Tuvimos el casado con pollo hecho en el estilo local y fue delicioso. El lugar tiene un ambiente agradable y la camarera era amable y atento. También proporcionará una cesta de pan casero, que era delicioso. Este es un poco lejos del centro, pero cerca de muchos hoteles. Si estás buscando un lugar que no es demasiado ruidoso y tiene un ambiente agradable y no demasiado caro, esta es una buena opción.",11-julio-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Tuve que comer aquí dos veces, una para el desayuno y una vez para el almuerzo, porque es donde el grupo fue parando. Es de estilo bufé. Hay wifi gratis que funcionaba bien para mí. También hay una tienda de regalos y un bar de aperitivos si quieres comprar unas cuantas más cosas que necesitas para el viaje. Soy vegetariano y tenía suficientes opciones para comer, pero no era la mejor comida de mi vida de ninguna manera. Comí fruta, ensalada sin aderezo, arroz, frijoles, y plátanos. Una bonita comida típica! Cumplió con mis necesidades, pero no estoy seguro de cuánto cuesta en realidad la comida porque era parte del paquete pre-pagado por el viaje en grupo.",5-julio-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242",Servicio super agradable y su pan casero y limonade son muy buenas. También tomé buenas salsas picantes y agradable con la comida.,27-junio-2016,5
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","Durante una reciente gira de San José, parte de nuestro grupo comimos almuerzo en este restaurante de estilo jardín. Este ambiente especial que proporciona un magnífico descanso de nuestro escalas caminar.La mayoría de nuestro grupo eligió el plato del dia. Incluía un refresco (bebidas de fruta), ensalada mixta (ensalada) y la pasta al salmón pestocon. Nos dieron un par de opciones de bebidas. El zumo de piña era disfrutado por la mayoría. La ensalada saludable era de tamaño moderado y tenía ingredientes frescos. La entrada fue justo para el almuerzo (ver foto) fue ligeramente condimentado y sabroso.Nuestro atento camarero respondió a todas nuestras preguntas y buen servicio. Fue un maravilloso lugar para parar antes de continuar con nuestro turismo.",14-abril-2016,4
g309293-d4139413,Restaurant El Jardin San Jose,4.0,"Costarricense, Latina, Internacional, Española, Sudamericana, Centroamericana","Avenida 9 Calle 13 50 mtrs west of Cancelaria Yellow House, San José 10105 Costa Rica","9.93759,-84.07242","El jardin pasa un domingo de barbacoa que conseguí la carne y fue horrible. Butterflyed para hacerlo más grande, muy hecha y baja calidad de carne. Fue mi última comida en Costa Rica y fue una lástima.",3-abril-2016,1
