ID,Nombre,Calificación,Tipo_Comida,Direccion,Coordenadas,Comentario,Fecha_Comentario,Calificacion_Comentario
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Ayer íbamos tarde a San José, y llamamos de camino a pedir, la sorpresa fue cuando llegamos, la comida ya estaba lista y nos atendieron excelente, muchas gracias por brindarnos una increíble atención y deliciosa comida.",29-mayo-2021,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Perfecto para comer en el centro de San Jose con muy buena eelación calidad precio. Muy recomendable el bowl de trucha o pastel de chocolate, brutales los dos.",24-mayo-2021,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",El lugar es muy bonito y nos atendieron fantásticamente. Además la comida nos encantó y la relación calidad precio es más que satisfactoria. Sin duda el mejor restaurante en el que hemos comido en San José .,24-mayo-2021,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Este lugar me encantó porque el ambiente y la comida estuvieron espectacular y son pocos los lugares así.,9-abril-2021,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","La comida estupenda, y el trato excelente. Buenísimas cervezas artesanales. De la zona de San Jose central, de lo mejor que hemos visto.",26-marzo-2021,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Comida sana y a buen precio en un lugar bonito, céntrico y con excelente servicio. Si necesitas descansar un poco de chicharrones, este es tu sitio",1-febrero-2021,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Café Rojo es de mis lugares y comida favorita en San José. Amo el bún de pollo pero todo lo demás es delicioso, los ban-mees, el café, las galletas. Además siempre son super buena gente para atender. Tienen opciones express.",27-julio-2020,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Soy un cliente habitual del lugar, desde la primera vez quede enamorado del la infraestructura, la comida, excelente atención y el ambiente acogedor. La comida muy buena, con ingredientes frescos, el sabor es exquisito, recomendado 100%.Destaco la tarta de maracuya y la torta chilena artesanal como los mejores acompañamientos para el café o el chocolate orgánico.",29-abril-2020,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Me encantó el lugar, super céntrico, buen servicio y el café con prensa francesa (tueste medio es mi recomendación)",7-marzo-2020,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Me encanta este lugar - no plat preferido es el bun de hongos :))) muy rico con la salsita para platillos vegetarianos y bastante sriracha!,25-febrero-2020,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Rica comida estilo Vietnamita, buen precio, excelente trato en un lugar acogedor. Es una bienvenida alternativa a los casados ticos.😉",10-febrero-2020,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Café muy lindo en el medio de San José. Comida muy rica de café y restaurante. Servicio impecable y venta de productos naturales y locales,23-enero-2020,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Realmente nos sorprendió que toda la comida estuviera deliciosa. Hay opciones para armar tu comida con o sin carne. La atención fue excelente y los precios razonables. Para ir varias veces! Muy recomendable,8-enero-2020,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","llegué a almorzar cerca del trabajo en el centro de San José y la verdad es Deliciosa la comida, excelente atención recomendadisimo, opciones para todos los gustos.",10-diciembre-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Comí casado las albóndigas de cerdo berenjena delicioso.Diferente y refresco agua sapo muy refrescante,23-noviembre-2019,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Los compañeros de la oficina fuimos a celebrar un cumpleaños. Fue la primera vez de todos en el restaurante y decidimos ir allí por una recomendación. La atención es muy buena, la comida es fuera de serie y el precio es aceptable. Súper recomendado.",17-noviembre-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","El lugar a acogedor y amable, el servicio es atento y bueno, la variedad de formas de servir el café es amplia y el café es delicioso!",6-noviembre-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Es un lugar agradable, comida y servicio al cliente excepcional. Muy buena repostería. Comida siempre fresca.",30-septiembre-2019,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Me gusto demasiado el concepto que tiene el restauranteMuy agradable el lugarLa comida rica y saludableTienen un menu amplioMe encanto,17-septiembre-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Regresar cansados de viajar por horas y luego descubrir que este lugar esta en el centro de San José y que además hay tráfico... todo valió la pena! La comida es exquisita y la gente muy amable, en verdad felicidades por el concepto.",30-julio-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Café Rojo se ha convertido en unos de mis lugares favoritos para una tarde de café, un menú pequeño pero conciso y muy delicioso, las empanadas de espinaca me parecieron deliciosas, la torta de maracuya , acompañadas de café con cardamomo son una delicia, es el lugar indicado si lo que quieres es un buen café con una buena compañía en esas lindas tardes de verano en San José, ademas de disfrutar de un espacio para el arte, la lectura y compartir con una muy buena vibra sin excesos.",20-marzo-2019,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Solo me tomé un café, pero nos atendieron muy bien, el café estaba muy rico y fue una experiencia linda, recomendado para una cita romántica o una plática más larga.",13-febrero-2019,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Sencillamente agradable, una excelente opción para comer en el barrio de Amón ya sea solo o en compañía.",1-febrero-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","La comida excelente, y el menu muy simple y diverso a la vez. Ademas hay cafes y postres muy ricos !!",30-enero-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Fuimos gratamente sorprendidos por este pequeño pero gran lugar. Un café, con reducido menú (vegetariano), pero con gran calor humano y además cuanta con una librería con títulos muy bien escogidos. Pasamos un momento muy agradable.",15-enero-2019,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Dixon y Cassie fueron súper lindos y atentos durante nuestra visita! El café delicioso como siempre❤️,11-enero-2019,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Muy buen servicio recibí el precio justo con la atención lo recomiendo para pasar un ratito grato y agradable,11-diciembre-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","El lugar físicamente es muy atractivo cuando se entra. Se trata de una antigua casa q remodelaron para los efectos. Cuenta con librería y salas para lectura y café. La lectura y ambiente se enfoca en la inclusión y la diversidad. El servicio cálido aunque le falta ofrecer más los productos de forma tal que antoje. La presentación de los platos es regular y no favorece que las salsas q ponen, siropes y demás venga en envases sin nombre y estén chorreados y pegajosos. Las “pajillas” que utilizan tienen mal aspecto por ser de hule y no invitan a tomar la bebida. Las bebidas pequeñas y caras (1000 colones un fresco / 1900 un café frío) en vasos de 6 u 8 onz llenos de hielo. La comida con buen sabor (ensaladas que probamos). No advierten que el fideo al fondo de la ensalada viene caliente. Cero presentación de la mesa. La porción del plato esta ok. El olor ese día en la entrada era demasiado fuerte a un incienso q no identifiqué. En general, para salir de la rutina e ir cerca a comer medianamente bien, el lugar esta ok. En mi criterio se desaprovecha un lugar que es lindo con una comida aceptable. Podría tener mas variedad y mejor presentación. Volvería? Tal vez le daría una 2da oportunidad. ",12-noviembre-2018,3
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","San Jose sin aun llegar a ser una ciudad puede ser bastante estresante y Cafe Rojo te logra hacer olvidar eso, es un lugar con unaire bohemio, artistico, vegetariano, amigable, interesante, adentro cuenta con una libreria con una buena seleccion para comprar y el lugar tienen una mezcla de comidas muy interesante, todo muy saludable, ademas puedes conocer gente muy interesante ",6-noviembre-2018,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Muy buen lugar para comer en San José. Atienden rápido y la comida es realmente rica.Iría más a menudo si hubieran más opciones veganas.,28-septiembre-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Excelente atención, la comida deliciosa. Es un lugar ameno y atendido con mucha pasión. Gran descubrimiento en San José ! 100% recomendable.",20-septiembre-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Café rojo es un punto gastronomico interesante, en el cual podes encontrar un ambiente antíguo, rústico y acogedor a la vez. Diría que los millenial lo disfrutarían mucho, ya que es un lugar que te ofrece una experiencia diferente en comidas y bebidas preparadas de forma no tradicional. Los bowls son muy buenas opciones variadas y el café frío te lo sirven a base de cubos de café; Algo que te da la milla extra! Se puede decir que el lugar te ofrece experiencia y vivencia gastronómica, pero en sabor exquisito al paladar podría mejorar. Eso sí es un lugar que tienes que visitar, si andas en el centro de San José.",12-septiembre-2018,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Nos informaron muy bien sobre el menú. Y el lugar muy aseado y un lugar muy tranquilo, fue una muy buena experiencia",7-septiembre-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Me gustó mucho un bowl de trucha que tienen los refrescos naturales muy ricos, buen sabor, buenos ingredientes.",12-julio-2018,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Una excelente opción deliciosa y diferente en el centro de SJ. Ya sea para almorzar o tomarse un cafecito. Perfectamente decorado, se come en mesas comunitarias (muy divertido). Mis favoritos los Bum, pero el plato de la semana siempre está delicioso y es bien completo. También tienen opciones vegetarianas y veganas. Los ingredientes super frescos siempre. Para amantes de la buena comida en rinconcitos acogedores. ",2-julio-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","El café es muy bueno y las reposterías complementan bastante.Los platos fuertes son muy ricos y de origen asiático. Cualquiera de sus combinaciones, en sandwich, ensalada o bowl de tallarines, es muy rica. Agregue carne de res o de cerdo para mejorar la cosa.",25-junio-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Tras una breve pero deliciosa llovizna, nada mejor que un delicioso café. 5 de 5. Disfruté mucho mi visita a este lugar.",25-junio-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Café de artistas: Artistas de la comida fusión gourmet accesible, artistas de la preparación de un buen café, artistas del teatro y la buena lectura. Un lugar para los sibaritas sin pretensiones absurdas en busca de un remanso de paz, inclusión armoniosa y comodidad entre gente amistosa y despreocupada. Recomendado.",18-junio-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Un sitio de un enorme valor cultural.Estar aqui te llena de mucha calma entre el ruido citadino.Es un espacio diseñado para disfrutar de una buena lectura, de una interesante platica pero tambien invita a disfrutar de una experiencia culinaria , sencilla y honesta.Es uno de los mejores refugios para estar relajado.Es un espacio maravilloso, el servicio es excelente y la comida es deliciosa, cada receta sorprende por su autenticidad y frescura de sus ingredientes.Es una experiencia diferente donde el la historia y el arte culinario convergen.",13-junio-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Fui a tomar un café y acabé comprando un libro en la tienda contigua y cenando comida vietnamita de muy buena calidad, en un ambiente muy cálido, a precios muy razonables y con excelente atención. Definitivamente fue una de las buenas sorpresas que me llevo de la capital tica. 100% recomendable!",6-mayo-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Estuve con una amiga y almorzamos Bum... me parecio excelente la manera de combinar el plato y las sencillas opciones.,28-marzo-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Vinimos por un café... pero la verdad al ver el menú nos atrevimos al bown... muy rico, liviano pero sustancioso, precio justo. No hay sillas para bebe...",27-marzo-2018,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Lugar MÁGICO, hermoso.... aquí nuestro grupo de amigos viajeros hemos sido afortunados en tener el mejor te de nuestro viaje.Lugar donde la comida está hecha con amor .*Todo orgánico!",6-febrero-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Lo amé, un excelente lugar para compartir con buena compañia, una fusión de sabores muy alternativos y deliciosos para todo gusto, un rinconcito mágico en plena capital, además de precios muy cómodos.",22-enero-2018,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996",Muy acogedor lugar. La comida riquísima y los precios muy accesibles. La atención excelente. Una prueba más que no se necesitan restaurantes de autor $$$$ para comer comida original y rica.,10-diciembre-2017,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Un lugar agradable, en una calle algo fea. Pero la verdad me encantó, apenas para relajarse y poder converzar a gusto. Con una atención super bonita. Demasiado amigables y el Pie de Maracuya que mi amigo me pidio, fue la mejor! ☺ recomendado!. Y las matitas y luces super ambientado.",18-noviembre-2017,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Pequeño, sin pretensiones y muy amigable, es un buen sitio para tomar un respiro y relajarse. Tienen el mejor te chai que haya probado. Todo orgánico  e incluso los siropes son hechos en casa.",5-noviembre-2017,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","El staff muy atento, opciones para personas con buen gusto por la buena comida; trabajo cerca y no dudaré en recomendarlo ya que sus precios y su comida son sin dudar un buen complemento.El café como dijo mi amiga “ levanta un muerto” muy bueno. Volveré pronto sin duda alguna.",31-octubre-2017,5
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","Un pequeño Café con comida saludable y ambiente bohemio. Buena atención y precios más que razonables, con ingredientes frescos, gran variedad de salsas y opciones para personas veganas. Ubicado en un edificio viejo en el centro de San José, al lado hay una librería muy bonita. Me pedí un bowl vietnamita con hongos Shitake a tan solo 3000 cólones. Recomendado.",24-octubre-2017,4
g309293-d6631684,Cafe Rojo,4.5,"Café, Asiática, Vietnamita, Saludable, Fusión","Avenida 7 Con Calle 3 De la Alianza Francesa, 120 meters west, next to the bar La Amistad, San José 10101 Costa Rica","9.937227,-84.076996","El local está preparado para conquistarte los cinco sentidos. El bowl con hongos estaba exquisito, super recomendable el café con moka (con extra de vainilla :) ) o con jengibre. Y las personas que nos atendieron fueron estupendas. Si pasas por San José tienes que visitarlo sí o sí y de paso comprar un libro en Duluoz.",20-octubre-2017,5
